Timestamp,Message Type,Voltage (V),Current (A),Remaining (%),Servo1 Output,Servo2 Output,Servo3 Output,Servo4 Output,Altitude (m),Roll,Pitch,Yaw,Acceleration Z (m/s^2),ESC Data,ESC Info
1771225766.3373609,UNKNOWN_8,,,,,,,,,,,,,,
1771225766.4083595,GPS_RAW_INT,,,,,,,,,,,,,,
1771225766.4403596,HEARTBEAT,,,,,,,,,,,,,,
1771225766.5039668,ATTITUDE,,,,,,,,,0.005904706660658121,-0.015548075549304485,-1.6826423406600952,,,
1771225766.5744038,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225766.5864043,BATTERY_STATUS,11.822,0.0,55,,,,,,,,,,,
1771225766.650232,ESTIMATOR_STATUS,,,,,,,,,,,,,,
1771225766.7142477,ATTITUDE,,,,,,,,,0.006232492160052061,-0.01551141683012247,-1.6825236082077026,,,
1771225766.7256758,MISSION_CURRENT,,,,,,,,,,,,,,
1771225766.7377474,RC_CHANNELS,,,,,,,,,,,,,,
1771225766.8553867,VFR_HUD,,,,,,,,,,,,,,
1771225766.9186149,ATTITUDE,,,,,,,,,0.006726771127432585,-0.015434766188263893,-1.6824392080307007,,,
1771225766.9313824,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225767.0999336,GPS_RAW_INT,,,,,,,,,,,,,,
1771225767.1704,ATTITUDE,,,,,,,,,0.007175496779382229,-0.015454627573490143,-1.6824322938919067,,,
1771225767.2342243,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225767.356992,ATTITUDE,,,,,,,,,0.0074479649774730206,-0.015580374747514725,-1.6824181079864502,,,
1771225767.4755778,HEARTBEAT,,,,,,,,,,,,,,
1771225767.486374,PING,,,,,,,,,,,,,,
1771225767.4983377,RC_CHANNELS,,,,,,,,,,,,,,
1771225767.614377,ATTITUDE,,,,,,,,,0.007423479110002518,-0.016215262934565544,-1.6825166940689087,,,
1771225767.6263895,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225767.7426908,VFR_HUD,,,,,,,,,,,,,,
1771225767.7553763,MISSION_CURRENT,,,,,,,,,,,,,,
1771225767.7673774,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771225767.7793803,GPS_RAW_INT,,,,,,,,,,,,,,
1771225767.843141,ATTITUDE,,,,,,,,,0.006860578898340464,-0.017577804625034332,-1.6825001239776611,,,
1771225767.9593728,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225768.0764143,ATTITUDE,,,,,,,,,0.005879661999642849,-0.01928584650158882,-1.6823976039886475,,,
1771225768.1403875,RC_CHANNELS,,,,,,,,,,,,,,
1771225768.308375,ATTITUDE,,,,,,,,,0.00504301069304347,-0.02063077874481678,-1.6822329759597778,,,
1771225768.321562,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225768.4374568,HEARTBEAT,,,,,,,,,,,,,,
1771225768.5013785,GPS_RAW_INT,,,,,,,,,,,,,,
1771225768.565864,ATTITUDE,,,,,,,,,0.004773829597979784,-0.02137760818004608,-1.6822421550750732,,,
1771225768.5830724,VFR_HUD,,,,,,,,,,,,,,
1771225768.6473064,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225768.7113755,MISSION_CURRENT,,,,,,,,,,,,,,
1771225768.7753742,ATTITUDE,,,,,,,,,0.004616617690771818,-0.021474182605743408,-1.6824641227722168,,,
1771225768.8911238,RC_CHANNELS,,,,,,,,,,,,,,
1771225769.06293,GPS_STATUS,,,,,,,,,,,,,,
1771225769.0753531,ATTITUDE,,,,,,,,,0.04075077921152115,-0.019462022930383682,-1.6824586391448975,,,
1771225769.087353,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225769.151112,GPS_RAW_INT,,,,,,,,,,,,,,
1771225769.2153583,ATTITUDE,,,,,,,,,0.02485695108771324,-0.00601654639467597,-1.6804970502853394,,,
1771225769.3868306,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225769.4503553,HEARTBEAT,,,,,,,,,,,,,,
1771225769.4623556,VFR_HUD,,,,,,,,,,,,,,
1771225769.4740212,ATTITUDE,,,,,,,,,-0.01990840584039688,-0.0005776103353127837,-1.6499414443969727,,,
1771225769.538365,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771225769.5503712,RC_CHANNELS,,,,,,,,,,,,,,
1771225769.6660607,ATTITUDE,,,,,,,,,0.03965912014245987,0.07833333313465118,-1.5722097158432007,,,
1771225769.781963,ALTITUDE,,,,,,,,601.9468383789062,,,,,,
1771225769.7999744,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225769.812986,EXTENDED_SYS_STATE,,,,,,,,,,,,,,
1771225769.8249843,LOCAL_POSITION_NED,,,,,,,,,,,,,,
1771225769.8357024,SCALED_PRESSURE,,,,,,,,,,,,,,
1771225769.8488262,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,
1771225769.860825,SYS_STATUS,,,,,,,,,,,,,,
1771225769.8728259,UNKNOWN_8,,,,,,,,,,,,,,
1771225769.8913617,MISSION_CURRENT,,,,,,,,,,,,,,
1771225769.9033623,GPS_RAW_INT,,,,,,,,,,,,,,
1771225769.9673367,ATTITUDE,,,,,,,,,-0.015306525863707066,0.15391409397125244,-1.5206588506698608,,,
1771225770.0313578,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225770.146824,ATTITUDE,,,,,,,,,-0.021805446594953537,0.12462695688009262,-1.5455617904663086,,,
1771225770.2106893,RC_CHANNELS,,,,,,,,,,,,,,
1771225770.3273532,VFR_HUD,,,,,,,,,,,,,,
1771225770.444059,ATTITUDE,,,,,,,,,0.017035936936736107,-0.027895024046301842,-1.583662986755371,,,
1771225770.4618676,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225770.4741127,HEARTBEAT,,,,,,,,,,,,,,
1771225770.5898926,GPS_RAW_INT,,,,,,,,,,,,,,
1771225770.6018953,ATTITUDE,,,,,,,,,-0.01624276489019394,-0.1313149631023407,-1.6240909099578857,,,
1771225770.7177153,MISSION_CURRENT,,,,,,,,,,,,,,
1771225770.7823358,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225770.9003096,ATTITUDE,,,,,,,,,-0.06183425709605217,-0.14903074502944946,-1.6713025569915771,,,
1771225770.9123378,RC_CHANNELS,,,,,,,,,,,,,,
1771225771.079804,ATTITUDE,,,,,,,,,-0.11622210592031479,-0.13797123730182648,-1.6451616287231445,,,
1771225771.0928042,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225771.2093377,VFR_HUD,,,,,,,,,,,,,,
1771225771.326389,GPS_RAW_INT,,,,,,,,,,,,,,
1771225771.3383894,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771225771.3503232,ATTITUDE,,,,,,,,,-0.1631878912448883,-0.08249115198850632,-1.5474916696548462,,,
1771225771.466328,HEARTBEAT,,,,,,,,,,,,,,
1771225771.4783292,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225771.5483396,ATTITUDE,,,,,,,,,-0.04037237912416458,-0.0051552788354456425,-1.4442927837371826,,,
1771225771.6736014,RC_CHANNELS,,,,,,,,,,,,,,
1771225771.7373521,MISSION_CURRENT,,,,,,,,,,,,,,
1771225771.8013487,ATTITUDE,,,,,,,,,-0.08003906905651093,0.016416678205132484,-1.4022793769836426,,,
1771225771.8133485,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225771.9823208,GPS_RAW_INT,,,,,,,,,,,,,,
1771225771.9943259,ATTITUDE,,,,,,,,,-0.04020830988883972,0.013432753272354603,-1.414351224899292,,,
1771225772.0608609,VFR_HUD,,,,,,,,,,,,,,
1771225772.1782029,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225772.2943244,ATTITUDE,,,,,,,,,-0.0496966578066349,0.02571936696767807,-1.4170992374420166,,,
1771225772.306335,RC_CHANNELS,,,,,,,,,,,,,,
1771225772.4292107,HEARTBEAT,,,,,,,,,,,,,,
1771225772.5442958,GPS_STATUS,,,,,,,,,,,,,,
1771225772.5563016,ATTITUDE,,,,,,,,,-0.05007355660200119,0.053764667361974716,-1.4205845594406128,,,
1771225772.568294,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225772.632333,GPS_RAW_INT,,,,,,,,,,,,,,
1771225772.7477846,ATTITUDE,,,,,,,,,-0.006405966356396675,0.043899934738874435,-1.4613755941390991,,,
1771225772.759794,MISSION_CURRENT,,,,,,,,,,,,,,
1771225772.8238094,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225772.939651,VFR_HUD,,,,,,,,,,,,,,
1771225772.9516535,ATTITUDE,,,,,,,,,-0.03432798758149147,0.008897810243070126,-1.4690462350845337,,,
1771225773.0161746,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771225773.0281765,RC_CHANNELS,,,,,,,,,,,,,,
1771225773.1444273,ATTITUDE,,,,,,,,,0.014353347010910511,-0.014585482887923717,-1.4628665447235107,,,
1771225773.2604964,ALTITUDE,,,,,,,,601.769775390625,,,,,,
1771225773.278499,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225773.2894976,EXTENDED_SYS_STATE,,,,,,,,,,,,,,
1771225773.3024967,LOCAL_POSITION_NED,,,,,,,,,,,,,,
1771225773.3135161,SCALED_PRESSURE,,,,,,,,,,,,,,
1771225773.3254986,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,
1771225773.338499,SYS_STATUS,,,,,,,,,,,,,,
1771225773.3505013,UNKNOWN_8,,,,,,,,,,,,,,
1771225773.3684814,GPS_RAW_INT,,,,,,,,,,,,,,
1771225773.4318628,ATTITUDE,,,,,,,,,0.009416988119482994,-0.008600255474448204,-1.4638952016830444,,,
1771225773.4442735,HEARTBEAT,,,,,,,,,,,,,,
1771225773.5076795,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225773.571601,BATTERY_STATUS,11.891,0.0,60,,,,,,,,,,,
1771225773.583599,ESTIMATOR_STATUS,,,,,,,,,,,,,,
1771225773.653955,ATTITUDE,,,,,,,,,0.008780691772699356,-0.007395555265247822,-1.4629098176956177,,,
1771225773.7174988,RC_CHANNELS,,,,,,,,,,,,,,
1771225773.7294972,MISSION_CURRENT,,,,,,,,,,,,,,
1771225773.7940187,VFR_HUD,,,,,,,,,,,,,,
1771225773.909928,ATTITUDE,,,,,,,,,0.009579556994140148,-0.008169703185558319,-1.463281512260437,,,
1771225773.921928,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225774.0438318,GPS_RAW_INT,,,,,,,,,,,,,,
1771225774.108356,ATTITUDE,,,,,,,,,0.010066239163279533,-0.00849031750112772,-1.4630274772644043,,,
1771225774.2243037,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225774.3410218,ATTITUDE,,,,,,,,,0.010322683490812778,-0.008369720540940762,-1.4630450010299683,,,
1771225774.4083273,RC_CHANNELS,,,,,,,,,,,,,,
1771225774.472136,HEARTBEAT,,,,,,,,,,,,,,
1771225774.5363107,ATTITUDE,,,,,,,,,0.010407980531454086,-0.008043493144214153,-1.463104009628296,,,
1771225774.6003146,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225774.6642797,VFR_HUD,,,,,,,,,,,,,,
1771225774.7849164,GPS_RAW_INT,,,,,,,,,,,,,,
1771225774.7969155,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771225774.8089178,VIBRATION,,,,,,,,,,,,,,
1771225774.8209164,MISSION_CURRENT,,,,,,,,,,,,,,
1771225774.8329175,ATTITUDE,,,,,,,,,0.010629428550601006,-0.00765281543135643,-1.462924838066101,,,
1771225774.899442,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225775.0152957,ATTITUDE,,,,,,,,,0.010848845355212688,-0.007647092454135418,-1.4631214141845703,,,
1771225775.1327887,RC_CHANNELS,,,,,,,,,,,,,,
1771225775.3012917,ATTITUDE,,,,,,,,,0.011148695833981037,-0.007571980822831392,-1.4628986120224,,,
1771225775.3132906,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225775.4493892,HEARTBEAT,,,,,,,,,,,,,,
1771225775.461393,GPS_RAW_INT,,,,,,,,,,,,,,
1771225775.4729984,ATTITUDE,,,,,,,,,0.011479506269097328,-0.0078012533485889435,-1.4629794359207153,,,
1771225775.543392,VFR_HUD,,,,,,,,,,,,,,
1771225775.6590633,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225775.728785,ATTITUDE,,,,,,,,,0.011660502292215824,-0.007624506019055843,-1.46284818649292,,,
1771225775.7412865,MISSION_CURRENT,,,,,,,,,,,,,,
1771225775.8052893,RC_CHANNELS,,,,,,,,,,,,,,
1771225775.9729002,GPS_STATUS,,,,,,,,,,,,,,
1771225775.984903,ATTITUDE,,,,,,,,,0.011596030555665493,-0.007482665590941906,-1.4631086587905884,,,
1771225775.9968996,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225776.171387,GPS_RAW_INT,,,,,,,,,,,,,,
1771225776.2351513,ATTITUDE,,,,,,,,,0.011169526726007462,-0.00742687564343214,-1.463323712348938,,,
1771225776.2985115,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225776.4169152,VFR_HUD,,,,,,,,,,,,,,
1771225776.4282851,ATTITUDE,,,,,,,,,0.010124730877578259,-0.007593205664306879,-1.464124083518982,,,
1771225776.440286,HEARTBEAT,,,,,,,,,,,,,,
1771225776.557344,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771225776.5742545,RC_CHANNELS,,,,,,,,,,,,,,
1771225776.7432525,ATTITUDE,,,,,,,,,0.00825516041368246,-0.007844500243663788,-1.4653534889221191,,,
1771225776.760698,ALTITUDE,,,,,,,,601.8014526367188,,,,,,
1771225776.7729437,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225776.7852583,EXTENDED_SYS_STATE,,,,,,,,,,,,,,
1771225776.797258,LOCAL_POSITION_NED,,,,,,,,,,,,,,
1771225776.8092608,SCALED_PRESSURE,,,,,,,,,,,,,,
1771225776.821258,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,
1771225776.8332713,SYS_STATUS,,,,,,,,,,,,,,
1771225776.8452692,UNKNOWN_8,,,,,,,,,,,,,,
1771225776.8632863,MISSION_CURRENT,,,,,,,,,,,,,,
1771225776.8752816,GPS_RAW_INT,,,,,,,,,,,,,,
1771225776.8872693,ATTITUDE,,,,,,,,,0.0064107696525752544,-0.008073526434600353,-1.466261386871338,,,
1771225777.0640984,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225777.126483,ATTITUDE,,,,,,,,,0.004984530154615641,-0.008259777911007404,-1.4669373035430908,,,
1771225777.1912642,RC_CHANNELS,,,,,,,,,,,,,,
1771225777.3078783,VFR_HUD,,,,,,,,,,,,,,
1771225777.3723505,ATTITUDE,,,,,,,,,0.004120026249438524,-0.008255932480096817,-1.4673478603363037,,,
1771225777.3843548,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225777.4482498,HEARTBEAT,,,,,,,,,,,,,,
1771225777.4602578,PING,,,,,,,,,,,,,,
1771225777.5242496,GPS_RAW_INT,,,,,,,,,,,,,,
1771225777.5880983,ATTITUDE,,,,,,,,,0.0036125893238931894,-0.008469113148748875,-1.4676955938339233,,,
1771225777.7072496,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225777.7706652,MISSION_CURRENT,,,,,,,,,,,,,,
1771225777.8351302,ATTITUDE,,,,,,,,,0.0032699513249099255,-0.008411426097154617,-1.4677388668060303,,,
1771225777.8989072,RC_CHANNELS,,,,,,,,,,,,,,
1771225778.07326,ATTITUDE,,,,,,,,,0.0030355530325323343,-0.00842649582773447,-1.4679250717163086,,,
1771225778.0850012,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225778.1517696,VFR_HUD,,,,,,,,,,,,,,
1771225778.2152402,GPS_RAW_INT,,,,,,,,,,,,,,
1771225778.2272391,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771225778.2905617,ATTITUDE,,,,,,,,,0.002904839115217328,-0.008387177251279354,-1.4679245948791504,,,
1771225778.467342,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225778.4789877,HEARTBEAT,,,,,,,,,,,,,,
1771225778.5502372,ATTITUDE,,,,,,,,,0.002825923031195998,-0.00846098456531763,-1.467941403388977,,,
1771225778.6142483,RC_CHANNELS,,,,,,,,,,,,,,
1771225778.7819395,ATTITUDE,,,,,,,,,0.0028888792730867863,-0.008435831405222416,-1.4679051637649536,,,
1771225778.7942579,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225778.8062694,MISSION_CURRENT,,,,,,,,,,,,,,
1771225778.9228628,GPS_RAW_INT,,,,,,,,,,,,,,
1771225779.0392315,ATTITUDE,,,,,,,,,0.0026471002493053675,-0.008520380593836308,-1.4678537845611572,,,
1771225779.0512226,VFR_HUD,,,,,,,,,,,,,,
1771225779.1152298,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225779.2312274,ATTITUDE,,,,,,,,,0.0026762238703668118,-0.008614348247647285,-1.4677737951278687,,,
1771225779.2425218,RC_CHANNELS,,,,,,,,,,,,,,
1771225779.4653723,GPS_STATUS,,,,,,,,,,,,,,
1771225779.4832246,HEARTBEAT,,,,,,,,,,,,,,
1771225779.4952247,ATTITUDE,,,,,,,,,0.0028892215341329575,-0.008798114955425262,-1.4675183296203613,,,
1771225779.5070307,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225779.6229763,GPS_RAW_INT,,,,,,,,,,,,,,
1771225779.6870174,ATTITUDE,,,,,,,,,0.003061740892007947,-0.009105941280722618,-1.4677166938781738,,,
1771225779.8042185,MISSION_CURRENT,,,,,,,,,,,,,,
1771225779.8162222,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225779.8802114,VFR_HUD,,,,,,,,,,,,,,
1771225779.8922176,ATTITUDE,,,,,,,,,0.0031885120552033186,-0.009153390303254128,-1.4676612615585327,,,
1771225780.0082943,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771225780.0199697,RC_CHANNELS,,,,,,,,,,,,,,
1771225780.1932206,ATTITUDE,,,,,,,,,0.003972259350121021,-0.009484462440013885,-1.4679622650146484,,,
1771225780.2052464,ALTITUDE,,,,,,,,601.3576049804688,,,,,,
1771225780.2172072,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225780.2352157,EXTENDED_SYS_STATE,,,,,,,,,,,,,,
1771225780.247026,LOCAL_POSITION_NED,,,,,,,,,,,,,,
1771225780.2590282,SCALED_PRESSURE,,,,,,,,,,,,,,
1771225780.2710283,SERVO_OUTPUT_RAW,,,,449,426,493,470,,,,,,,
1771225780.2830224,SYS_STATUS,,,,,,,,,,,,,,
1771225780.2952244,UNKNOWN_8,,,,,,,,,,,,,,
1771225780.3072238,GPS_RAW_INT,,,,,,,,,,,,,,
1771225780.3707557,ATTITUDE,,,,,,,,,0.0031029661186039448,-0.0084157045930624,-1.4675323963165283,,,
1771225780.435204,HEARTBEAT,,,,,,,,,,,,,,
1771225780.5507991,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225780.5630844,BATTERY_STATUS,11.708,5.72,59,,,,,,,,,,,
1771225780.5749016,ESTIMATOR_STATUS,,,,,,,,,,,,,,
1771225780.5872138,ATTITUDE,,,,,,,,,0.0001411607227055356,-0.007412155158817768,-1.4630801677703857,,,
1771225780.6512017,RC_CHANNELS,,,,,,,,,,,,,,
1771225780.7672484,VFR_HUD,,,,,,,,,,,,,,
1771225780.7793057,MISSION_CURRENT,,,,,,,,,,,,,,
1771225780.842612,ATTITUDE,,,,,,,,,-0.0030154548585414886,-0.0074284980073571205,-1.451351284980774,,,
1771225780.8552175,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225781.0227973,GPS_RAW_INT,,,,,,,,,,,,,,
1771225781.0873225,ATTITUDE,,,,,,,,,-0.004715940915048122,-0.007312154397368431,-1.4364169836044312,,,
1771225781.2033296,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225781.2667232,ATTITUDE,,,,,,,,,-0.005558659788221121,-0.005775974597781897,-1.406370997428894,,,
1771225781.38321,RC_CHANNELS,,,,,,,,,,,,,,
1771225781.4509988,HEARTBEAT,,,,,,,,,,,,,,
1771225781.5690336,ATTITUDE,,,,,,,,,-0.010987295769155025,-0.004556452855467796,-1.36165452003479,,,
1771225781.5795887,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225781.6442058,VFR_HUD,,,,,,,,,,,,,,
1771225781.7081587,GPS_RAW_INT,,,,,,,,,,,,,,
1771225781.7251902,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771225781.7374165,ATTITUDE,,,,,,,,,-0.00837052334100008,-0.0013946789549663663,-1.2932422161102295,,,
1771225781.802191,MISSION_CURRENT,,,,,,,,,,,,,,
1771225781.9198194,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225782.035666,ATTITUDE,,,,,,,,,-0.015528062358498573,-0.0012330241734161973,-1.1862165927886963,,,
1771225782.0483088,RC_CHANNELS,,,,,,,,,,,,,,
1771225782.216715,ATTITUDE,,,,,,,,,-0.006762471050024033,-0.008339974097907543,-1.016498327255249,,,
1771225782.2806268,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225782.4551783,GPS_RAW_INT,,,,,,,,,,,,,,
1771225782.4671826,HEARTBEAT,,,,,,,,,,,,,,
1771225782.485198,ATTITUDE,,,,,,,,,0.0036778526846319437,-0.010834680870175362,-0.77640300989151,,,
1771225782.5486746,VFR_HUD,,,,,,,,,,,,,,
1771225782.561195,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225782.683195,ATTITUDE,,,,,,,,,0.002349870977923274,-0.014814028516411781,-0.43751758337020874,,,
1771225782.7471938,RC_CHANNELS,,,,,,,,,,,,,,
1771225782.7651782,MISSION_CURRENT,,,,,,,,,,,,,,
1771225782.9844375,GPS_STATUS,,,,,,,,,,,,,,
1771225782.997173,ATTITUDE,,,,,,,,,0.0005213135154917836,-0.01717069372534752,-0.0032617368269711733,,,
1771225783.0091827,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225783.0738776,GPS_RAW_INT,,,,,,,,,,,,,,
1771225783.1441057,ATTITUDE,,,,,,,,,0.0005006546271033585,-0.01220725942403078,0.5484054088592529,,,
1771225783.3118024,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225783.3761764,VFR_HUD,,,,,,,,,,,,,,
1771225783.3881664,ATTITUDE,,,,,,,,,-0.0005865538259968162,-0.020184896886348724,1.1884886026382446,,,
1771225783.510135,HEARTBEAT,,,,,,,,,,,,,,
1771225783.5221717,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771225783.5341408,RC_CHANNELS,,,,,,,,,,,,,,
1771225783.6506414,ATTITUDE,,,,,,,,,-0.0021623733919113874,-0.006299135275185108,1.9485067129135132,,,
1771225783.662187,ALTITUDE,,,,,,,,601.8094482421875,,,,,,
1771225783.674189,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225783.6860392,EXTENDED_SYS_STATE,,,,,,,,,,,,,,
1771225783.7040486,LOCAL_POSITION_NED,,,,,,,,,,,,,,
1771225783.7161913,SCALED_PRESSURE,,,,,,,,,,,,,,
1771225783.7282712,SERVO_OUTPUT_RAW,,,,1000,1028,1086,1114,,,,,,,
1771225783.7402706,SYS_STATUS,,,,,,,,,,,,,,
1771225783.7512834,UNKNOWN_8,,,,,,,,,,,,,,
1771225783.815615,GPS_RAW_INT,,,,,,,,,,,,,,
1771225783.8276153,MISSION_CURRENT,,,,,,,,,,,,,,
1771225783.8921635,ATTITUDE,,,,,,,,,0.001529000117443502,-0.004226557910442352,2.737307548522949,,,
1771225783.956164,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225784.078246,ATTITUDE,,,,,,,,,-0.004712092224508524,0.000814436876680702,-2.6590945720672607,,,
1771225784.2151546,RC_CHANNELS,,,,,,,,,,,,,,
1771225784.2271729,VFR_HUD,,,,,,,,,,,,,,
1771225784.343303,ATTITUDE,,,,,,,,,0.0015551467658951879,-0.0003691472520586103,-1.734510898590088,,,
1771225784.3612576,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225784.4265013,HEARTBEAT,,,,,,,,,,,,,,
1771225784.4907494,GPS_RAW_INT,,,,,,,,,,,,,,
1771225784.5551505,ATTITUDE,,,,,,,,,-7.273819937836379e-05,-0.009185981005430222,-0.7392994165420532,,,
1771225784.7296178,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225784.7941785,ATTITUDE,,,,,,,,,-0.0005728142568841577,-0.008562351576983929,0.36142081022262573,,,
1771225784.8061497,MISSION_CURRENT,,,,,,,,,,,,,,
1771225784.8701515,RC_CHANNELS,,,,,,,,,,,,,,
1771225785.0391603,ATTITUDE,,,,,,,,,-0.0016585029661655426,0.0022833922412246466,1.55057954788208,,,
1771225785.0511615,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225785.1151595,VFR_HUD,,,,,,,,,,,,,,
1771225785.1791832,GPS_RAW_INT,,,,,,,,,,,,,,
1771225785.2431426,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771225785.2551506,ATTITUDE,,,,,,,,,0.006634912919253111,-0.00028965729870833457,2.80820894241333,,,
1771225785.3711982,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225785.4361994,HEARTBEAT,,,,,,,,,,,,,,
1771225785.5001435,ATTITUDE,,,,,,,,,0.011008178815245628,0.005733337253332138,-2.0283989906311035,,,
1771225785.5121496,RC_CHANNELS,,,,,,,,,,,,,,
1771225785.680164,ATTITUDE,,,,,,,,,0.009221523068845272,0.005393702071160078,-0.47882702946662903,,,
1771225785.744142,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225785.864139,MISSION_CURRENT,,,,,,,,,,,,,,
1771225785.8761332,GPS_RAW_INT,,,,,,,,,,,,,,
1771225785.9396195,ATTITUDE,,,,,,,,,0.009251183830201626,0.008905506692826748,1.2633154392242432,,,
1771225786.0041316,VFR_HUD,,,,,,,,,,,,,,
1771225786.0683262,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225786.1318626,ATTITUDE,,,,,,,,,0.0063441297970712185,4.045734840474324e-06,2.993946075439453,,,
1771225786.2535594,RC_CHANNELS,,,,,,,,,,,,,,
1771225786.4292543,GPS_STATUS,,,,,,,,,,,,,,
1771225786.4412568,ATTITUDE,,,,,,,,,0.002907648216933012,0.00018593027198221534,-1.4322811365127563,,,
1771225786.4527822,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225786.4649203,HEARTBEAT,,,,,,,,,,,,,,
1771225786.5811932,GPS_RAW_INT,,,,,,,,,,,,,,
1771225786.5926435,ATTITUDE,,,,,,,,,0.006583878304809332,0.004038929007947445,0.44617676734924316,,,
1771225786.7621217,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225786.8262439,MISSION_CURRENT,,,,,,,,,,,,,,
1771225786.8951392,VFR_HUD,,,,,,,,,,,,,,
1771225786.907124,ATTITUDE,,,,,,,,,0.006329103838652372,0.005512733943760395,2.433238983154297,,,
1771225786.9191236,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771225786.9311197,RC_CHANNELS,,,,,,,,,,,,,,
1771225787.0986753,ATTITUDE,,,,,,,,,0.0025278900284320116,-0.003246103646233678,-1.7627193927764893,,,
1771225787.1686902,ALTITUDE,,,,,,,,601.9468383789062,,,,,,
1771225787.1806955,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771225787.1947427,EXTENDED_SYS_STATE,,,,,,,,,,,,,,
1771225787.205881,LOCAL_POSITION_NED,,,,,,,,,,,,,,
