Timestamp,Message Type,Voltage (V),Current (A),Remaining (%),Servo1 Output,Servo2 Output,Servo8 Output,Servo4 Output,Altitude (m),Roll,Pitch,Yaw,Acceleration Z (m/s^2),Local X (m),Local Y (m),Local Z (m),Vibration X,Vibration Y,Vibration Z,ESC Info
1771013733.501088,ATTITUDE,,,,,,,,,0.022277217358350754,-0.012790467590093613,0.30018308758735657,,,,,,,,
1771013733.7512143,ATTITUDE,,,,,,,,,0.021247508004307747,-0.01190379448235035,0.30133533477783203,,,,,,,,
1771013733.991503,ATTITUDE,,,,,,,,,0.019567109644412994,-0.01464899629354477,0.30039867758750916,,,,,,,,
1771013734.196242,ATTITUDE,,,,,,,,,0.018526773899793625,-0.015499875880777836,0.2999982237815857,,,,,,,,
1771013734.4181426,ATTITUDE,,,,,,,,,0.01873948611319065,-0.01614997535943985,0.2999911904335022,,,,,,,,
1771013734.5311012,ALTITUDE,,,,,,,,593.546875,,,,,,,,,,,
1771013734.556565,LOCAL_POSITION_NED,,,,,,,,,,,,,0.421747624874115,18.945476531982422,-0.22077158093452454,,,,
1771013734.5887754,SERVO_OUTPUT_RAW,,,,109,238,127,257,,,,,,,,,,,,
1771013734.6861103,ATTITUDE,,,,,,,,,0.01884423941373825,-0.01750810258090496,0.3004334568977356,,,,,,,,
1771013734.9112635,ATTITUDE,,,,,,,,,0.01809599995613098,-0.017133211717009544,0.2998226284980774,,,,,,,,
1771013735.0921314,ATTITUDE,,,,,,,,,0.017734725028276443,-0.016538310796022415,0.2996636629104614,,,,,,,,
1771013735.3411071,ATTITUDE,,,,,,,,,0.017731409519910812,-0.016235169023275375,0.29929086565971375,,,,,,,,
1771013735.556145,ATTITUDE,,,,,,,,,0.019134270027279854,-0.015609005466103554,0.2996804714202881,,,,,,,,
1771013735.851345,ATTITUDE,,,,,,,,,0.017170507460832596,-0.015258567407727242,0.29903867840766907,,,,,,,,
1771013736.0866039,ATTITUDE,,,,,,,,,0.016510145738720894,-0.016176361590623856,0.2986675202846527,,,,,,,,
1771013736.2510684,ATTITUDE,,,,,,,,,0.016416531056165695,-0.020032061263918877,0.2976517379283905,,,,,,,,
1771013736.501213,ATTITUDE,,,,,,,,,0.014678964391350746,-0.02050318941473961,0.29956120252609253,,,,,,,,
1771013736.7311542,ATTITUDE,,,,,,,,,0.013045030646026134,-0.018624205142259598,0.2992881238460541,,,,,,,,
1771013736.9633791,ATTITUDE,,,,,,,,,0.014679310843348503,-0.019268957898020744,0.2987421751022339,,,,,,,,
1771013737.19111,ATTITUDE,,,,,,,,,0.016298608854413033,-0.019067274406552315,0.2982613146305084,,,,,,,,
1771013737.446474,ATTITUDE,,,,,,,,,0.01757695898413658,-0.019341403618454933,0.2981889247894287,,,,,,,,
1771013737.6561131,ATTITUDE,,,,,,,,,0.01742384023964405,-0.01856911927461624,0.2981564700603485,,,,,,,,
1771013737.924133,ATTITUDE,,,,,,,,,0.017894329503178596,-0.018485862761735916,0.29818978905677795,,,,,,,,
1771013737.9935536,ALTITUDE,,,,,,,,594.667236328125,,,,,,,,,,,
1771013738.0677638,LOCAL_POSITION_NED,,,,,,,,,,,,,-1.6938130855560303,24.23552131652832,-0.04696110263466835,,,,
1771013738.092315,SERVO_OUTPUT_RAW,,,,109,265,111,267,,,,,,,,,,,,
1771013738.1413167,ATTITUDE,,,,,,,,,0.01875312626361847,-0.019063353538513184,0.29845815896987915,,,,,,,,
1771013738.3548245,ATTITUDE,,,,,,,,,0.018137898296117783,-0.017887601628899574,0.2981322705745697,,,,,,,,
1771013738.5947587,BATTERY_STATUS,11.974,0.0,77,,,,,,,,,,,,,,,,
1771013738.6210678,ATTITUDE,,,,,,,,,0.019159065559506416,-0.018716072663664818,0.2982124984264374,,,,,,,,
1771013738.861124,ATTITUDE,,,,,,,,,0.022316044196486473,-0.019167175516486168,0.29639923572540283,,,,,,,,
1771013739.0674531,ATTITUDE,,,,,,,,,0.02025587484240532,-0.02037341147661209,0.29708582162857056,,,,,,,,
1771013739.3009958,ATTITUDE,,,,,,,,,0.019392382353544235,-0.02096729911863804,0.2969251573085785,,,,,,,,
1771013739.3247075,VIBRATION,,,,,,,,,,,,,,,,1.011740646816861e-08,0.11228111386299133,0.9292690753936768,
1771013739.5623102,ATTITUDE,,,,,,,,,0.019508155062794685,-0.02429618313908577,0.2960696220397949,,,,,,,,
1771013739.7838495,ATTITUDE,,,,,,,,,0.019309375435113907,-0.023974347859621048,0.29571840167045593,,,,,,,,
1771013739.9711845,ATTITUDE,,,,,,,,,0.01959497109055519,-0.02243799902498722,0.295387327671051,,,,,,,,
1771013740.250933,ATTITUDE,,,,,,,,,0.02312890626490116,-0.02314821444451809,0.29593896865844727,,,,,,,,
1771013740.4259698,ATTITUDE,,,,,,,,,0.02383194863796234,-0.023426305502653122,0.2956311106681824,,,,,,,,
1771013740.7131035,ATTITUDE,,,,,,,,,0.021628007292747498,-0.02177594043314457,0.29513999819755554,,,,,,,,
1771013740.9009929,ATTITUDE,,,,,,,,,0.02149074897170067,-0.021188991144299507,0.2949769198894501,,,,,,,,
1771013741.170875,ATTITUDE,,,,,,,,,0.022460831329226494,-0.022152889519929886,0.2948441207408905,,,,,,,,
1771013741.3908856,ATTITUDE,,,,,,,,,0.023650268092751503,-0.022194163873791695,0.29510369896888733,,,,,,,,
1771013741.507953,ALTITUDE,,,,,,,,594.0648193359375,,,,,,,,,,,
1771013741.5320008,LOCAL_POSITION_NED,,,,,,,,,,,,,-3.731924533843994,30.02198028564453,-0.48502030968666077,,,,
1771013741.5609262,SERVO_OUTPUT_RAW,,,,139,337,109,306,,,,,,,,,,,,
1771013741.6630805,ATTITUDE,,,,,,,,,0.022115042433142662,-0.020190462470054626,0.294498473405838,,,,,,,,
1771013741.8694093,ATTITUDE,,,,,,,,,0.023175297304987907,-0.02065398171544075,0.29446426033973694,,,,,,,,
1771013742.100953,ATTITUDE,,,,,,,,,0.024571847170591354,-0.0211990587413311,0.2943287789821625,,,,,,,,
1771013742.33407,ATTITUDE,,,,,,,,,0.024584367871284485,-0.02090124972164631,0.2942758798599243,,,,,,,,
1771013742.5009573,ATTITUDE,,,,,,,,,0.02464960515499115,-0.022513026371598244,0.2941490411758423,,,,,,,,
1771013742.8009708,ATTITUDE,,,,,,,,,0.024842722341418266,-0.035688962787389755,0.2930571436882019,,,,,,,,
1771013743.0509264,ATTITUDE,,,,,,,,,0.029288357123732567,-0.024024270474910736,0.29680800437927246,,,,,,,,
1771013743.2539349,ATTITUDE,,,,,,,,,0.0258735753595829,-0.032203659415245056,0.2948065400123596,,,,,,,,
1771013743.4528003,ATTITUDE,,,,,,,,,0.026770301163196564,-0.03209675848484039,0.29449817538261414,,,,,,,,
1771013743.7512474,ATTITUDE,,,,,,,,,0.02635035663843155,-0.03243304416537285,0.29409274458885193,,,,,,,,
1771013743.9308836,ATTITUDE,,,,,,,,,0.027451297268271446,-0.034064315259456635,0.29367831349372864,,,,,,,,
1771013744.1673536,ATTITUDE,,,,,,,,,0.027879755944013596,-0.03337309882044792,0.29329296946525574,,,,,,,,
1771013744.410836,ATTITUDE,,,,,,,,,0.02867882139980793,-0.032391130924224854,0.2930513024330139,,,,,,,,
1771013744.6109145,ATTITUDE,,,,,,,,,0.028935328125953674,-0.03213227540254593,0.2927260100841522,,,,,,,,
1771013744.8450246,ATTITUDE,,,,,,,,,0.02769998274743557,-0.035392485558986664,0.29206499457359314,,,,,,,,
1771013745.013467,ALTITUDE,,,,,,,,594.2867431640625,,,,,,,,,,,
1771013745.036026,LOCAL_POSITION_NED,,,,,,,,,,,,,-6.042641639709473,37.18170166015625,-0.3985513746738434,,,,
1771013745.0608912,SERVO_OUTPUT_RAW,,,,109,337,123,351,,,,,,,,,,,,
1771013745.1019404,ATTITUDE,,,,,,,,,0.027084877714514732,-0.03505605086684227,0.29184845089912415,,,,,,,,
1771013745.3066761,ATTITUDE,,,,,,,,,0.029739800840616226,-0.036277398467063904,0.2914670705795288,,,,,,,,
1771013745.6033099,BATTERY_STATUS,11.969,2.94,77,,,,,,,,,,,,,,,,
1771013745.6252685,ATTITUDE,,,,,,,,,0.030880682170391083,-0.035709068179130554,0.29098570346832275,,,,,,,,
1771013745.767232,ATTITUDE,,,,,,,,,0.031033964827656746,-0.03724705055356026,0.2906893491744995,,,,,,,,
1771013746.0230396,ATTITUDE,,,,,,,,,0.03154562786221504,-0.0361270047724247,0.2904737591743469,,,,,,,,
1771013746.254598,ATTITUDE,,,,,,,,,0.03272086754441261,-0.03634098917245865,0.2901533842086792,,,,,,,,
1771013746.5054119,ATTITUDE,,,,,,,,,0.0340697318315506,-0.03633255138993263,0.29010820388793945,,,,,,,,
1771013746.744332,ATTITUDE,,,,,,,,,0.03423874080181122,-0.036862775683403015,0.28969806432724,,,,,,,,
1771013746.985497,ATTITUDE,,,,,,,,,0.034297361969947815,-0.038959551602602005,0.2892736494541168,,,,,,,,
1771013747.2020702,ATTITUDE,,,,,,,,,0.0345039889216423,-0.03917376324534416,0.28907060623168945,,,,,,,,
1771013747.4353712,ATTITUDE,,,,,,,,,0.03562105447053909,-0.04026462882757187,0.28891509771347046,,,,,,,,
1771013747.664508,ATTITUDE,,,,,,,,,0.03603166341781616,-0.04025430604815483,0.2883591055870056,,,,,,,,
1771013747.9110477,ATTITUDE,,,,,,,,,0.03590176999568939,-0.039561428129673004,0.2881337106227875,,,,,,,,
1771013748.126241,ATTITUDE,,,,,,,,,0.03492205962538719,-0.03899350017309189,0.28806427121162415,,,,,,,,
1771013748.3330941,ATTITUDE,,,,,,,,,0.033833567053079605,-0.03740186616778374,0.2881259024143219,,,,,,,,
1771013748.461031,ALTITUDE,,,,,,,,593.5706787109375,,,,,,,,,,,
1771013748.4920492,LOCAL_POSITION_NED,,,,,,,,,,,,,-7.7219462394714355,43.30508041381836,-0.1240338459610939,,,,
1771013748.5149965,SERVO_OUTPUT_RAW,,,,109,389,138,419,,,,,,,,,,,,
1771013748.601948,ATTITUDE,,,,,,,,,0.029293261468410492,-0.03562350943684578,0.28742948174476624,,,,,,,,
1771013748.8232412,ATTITUDE,,,,,,,,,0.02327324077486992,-0.03339230641722679,0.2866767942905426,,,,,,,,
1771013749.0594077,ATTITUDE,,,,,,,,,0.019524672999978065,-0.02952977828681469,0.2860919237136841,,,,,,,,
1771013749.2384176,ATTITUDE,,,,,,,,,0.016770681366324425,-0.027629587799310684,0.2856975495815277,,,,,,,,
1771013749.5029814,ATTITUDE,,,,,,,,,0.01632031798362732,-0.026881704106926918,0.285692036151886,,,,,,,,
1771013749.707366,ATTITUDE,,,,,,,,,0.016521092504262924,-0.026929499581456184,0.285330593585968,,,,,,,,
1771013750.0017426,ATTITUDE,,,,,,,,,0.017106061801314354,-0.026811910793185234,0.2851167619228363,,,,,,,,
1771013750.1610634,ATTITUDE,,,,,,,,,0.017355475574731827,-0.027416307479143143,0.2847035825252533,,,,,,,,
1771013750.452938,ATTITUDE,,,,,,,,,0.016720982268452644,-0.02667747624218464,0.2843792736530304,,,,,,,,
1771013750.676117,ATTITUDE,,,,,,,,,0.017023425549268723,-0.026552479714155197,0.28421011567115784,,,,,,,,
1771013750.9078372,ATTITUDE,,,,,,,,,0.01755903847515583,-0.026282016187906265,0.2840108871459961,,,,,,,,
1771013751.1339169,ATTITUDE,,,,,,,,,0.0176530908793211,-0.026397190988063812,0.2836100459098816,,,,,,,,
1771013751.3710034,ATTITUDE,,,,,,,,,0.016847798600792885,-0.025951605290174484,0.2832314074039459,,,,,,,,
1771013751.5872765,ATTITUDE,,,,,,,,,0.017945706844329834,-0.02423497848212719,0.28302544355392456,,,,,,,,
1771013751.855839,ATTITUDE,,,,,,,,,0.017834510654211044,-0.02496643178164959,0.28276926279067993,,,,,,,,
1771013751.8721101,ALTITUDE,,,,,,,,593.71337890625,,,,,,,,,,,
1771013751.9458535,LOCAL_POSITION_NED,,,,,,,,,,,,,-7.610500335693359,43.548912048339844,0.10377610474824905,,,,
1771013751.97914,SERVO_OUTPUT_RAW,,,,109,275,166,332,,,,,,,,,,,,
1771013752.062022,ATTITUDE,,,,,,,,,0.015485339798033237,-0.027476387098431587,0.2821759581565857,,,,,,,,
1771013752.3247561,ATTITUDE,,,,,,,,,0.013955189846456051,-0.02699597366154194,0.2810356318950653,,,,,,,,
1771013752.5156398,BATTERY_STATUS,11.974,0.0,76,,,,,,,,,,,,,,,,
1771013752.5407715,ATTITUDE,,,,,,,,,0.013094319961965084,-0.026873931288719177,0.2810623347759247,,,,,,,,
1771013752.7871604,ATTITUDE,,,,,,,,,0.012819950468838215,-0.02692965418100357,0.28092488646507263,,,,,,,,
1771013753.0058186,ATTITUDE,,,,,,,,,0.014736944809556007,-0.02614855021238327,0.2809962332248688,,,,,,,,
1771013753.2350528,ATTITUDE,,,,,,,,,0.015832444652915,-0.024090541526675224,0.28139206767082214,,,,,,,,
1771013753.4761815,ATTITUDE,,,,,,,,,0.015355391427874565,-0.025318440049886703,0.2810104489326477,,,,,,,,
1771013753.658362,ATTITUDE,,,,,,,,,0.015241977758705616,-0.02664828673005104,0.2808569073677063,,,,,,,,
1771013753.9054227,ATTITUDE,,,,,,,,,0.01571764051914215,-0.026551909744739532,0.2806146442890167,,,,,,,,
1771013754.1810284,ATTITUDE,,,,,,,,,0.014114096760749817,-0.028208518400788307,0.27992671728134155,,,,,,,,
1771013754.350889,ATTITUDE,,,,,,,,,0.01182276476174593,-0.02726740576326847,0.2795458734035492,,,,,,,,
1771013754.5979679,ATTITUDE,,,,,,,,,0.012261240743100643,-0.028842346742749214,0.2788866460323334,,,,,,,,
1771013754.8508294,ATTITUDE,,,,,,,,,0.012181896716356277,-0.02899887040257454,0.27883532643318176,,,,,,,,
1771013755.0552075,ATTITUDE,,,,,,,,,0.012125225737690926,-0.029116619378328323,0.278727650642395,,,,,,,,
1771013755.3148475,ATTITUDE,,,,,,,,,0.012123619206249714,-0.02919057011604309,0.2787199318408966,,,,,,,,
1771013755.4828794,ALTITUDE,,,,,,,,593.8877563476562,,,,,,,,,,,
1771013755.5006874,LOCAL_POSITION_NED,,,,,,,,,,,,,-7.121096134185791,44.4552116394043,0.5632966160774231,,,,
1771013755.5310204,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,,,,,,
1771013755.581105,ATTITUDE,,,,,,,,,0.0121401846408844,-0.02929193526506424,0.2786605954170227,,,,,,,,
1771013755.752077,ATTITUDE,,,,,,,,,0.01217267382889986,-0.02941305562853813,0.2784956693649292,,,,,,,,
1771013756.0402458,ATTITUDE,,,,,,,,,0.012330854311585426,-0.02951946295797825,0.2783453166484833,,,,,,,,
1771013756.2410867,ATTITUDE,,,,,,,,,0.012317986227571964,-0.029581468552350998,0.2782866060733795,,,,,,,,
1771013756.4507666,ATTITUDE,,,,,,,,,0.012254609726369381,-0.029536886140704155,0.2780483365058899,,,,,,,,
1771013756.6970701,ATTITUDE,,,,,,,,,0.011850296519696712,-0.029035814106464386,0.2771558165550232,,,,,,,,
1771013756.9184105,ATTITUDE,,,,,,,,,0.011039271019399166,-0.027919817715883255,0.27511703968048096,,,,,,,,
1771013757.1565964,ATTITUDE,,,,,,,,,0.009998824447393417,-0.026563948020339012,0.2727815806865692,,,,,,,,
1771013757.390638,ATTITUDE,,,,,,,,,0.009217223152518272,-0.025285841897130013,0.27094900608062744,,,,,,,,
1771013757.630834,ATTITUDE,,,,,,,,,0.008724648505449295,-0.024604786187410355,0.26999631524086,,,,,,,,
1771013757.872399,ATTITUDE,,,,,,,,,0.008434396237134933,-0.024206863716244698,0.2695960998535156,,,,,,,,
1771013758.1007667,ATTITUDE,,,,,,,,,0.00824724230915308,-0.023958424106240273,0.26938873529434204,,,,,,,,
1771013758.3408384,ATTITUDE,,,,,,,,,0.00823899731040001,-0.02385871857404709,0.26924923062324524,,,,,,,,
1771013758.5610669,ATTITUDE,,,,,,,,,0.00818508118391037,-0.02369949035346508,0.26910239458084106,,,,,,,,
1771013758.7784202,ATTITUDE,,,,,,,,,0.008205782622098923,-0.023667417466640472,0.26886868476867676,,,,,,,,
1771013758.9467163,ALTITUDE,,,,,,,,594.4954833984375,,,,,,,,,,,
1771013758.9719784,LOCAL_POSITION_NED,,,,,,,,,,,,,-7.109141826629639,44.48375701904297,0.40625977516174316,,,,
1771013758.9944885,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,,,,,,
1771013759.0341344,ATTITUDE,,,,,,,,,0.008374298922717571,-0.02363777905702591,0.2687217593193054,,,,,,,,
1771013759.2431328,ATTITUDE,,,,,,,,,0.00848318450152874,-0.02361825294792652,0.2687276601791382,,,,,,,,
1771013759.446736,BATTERY_STATUS,11.983,0.0,77,,,,,,,,,,,,,,,,
1771013759.527999,ATTITUDE,,,,,,,,,0.008662933483719826,-0.02364431694149971,0.26877638697624207,,,,,,,,
1771013759.7241347,ATTITUDE,,,,,,,,,0.008867551572620869,-0.02365124225616455,0.26889893412590027,,,,,,,,
1771013759.9806473,ATTITUDE,,,,,,,,,0.00913191493600607,-0.023614872246980667,0.2690591514110565,,,,,,,,
1771013760.1634262,ATTITUDE,,,,,,,,,0.009278145618736744,-0.023586802184581757,0.2692331373691559,,,,,,,,
1771013760.4342232,ATTITUDE,,,,,,,,,0.009313243441283703,-0.023562980815768242,0.2694253921508789,,,,,,,,
1771013760.637556,ATTITUDE,,,,,,,,,0.00935675110667944,-0.023578209802508354,0.26969555020332336,,,,,,,,
1771013760.8307292,ATTITUDE,,,,,,,,,0.009406335651874542,-0.023500405251979828,0.2701292335987091,,,,,,,,
1771013761.1110785,ATTITUDE,,,,,,,,,0.009441778995096684,-0.02340852841734886,0.27064773440361023,,,,,,,,
1771013761.3874314,ATTITUDE,,,,,,,,,0.009460976347327232,-0.02333417348563671,0.27096062898635864,,,,,,,,
1771013761.5847054,ATTITUDE,,,,,,,,,0.009434185922145844,-0.023330776020884514,0.27116307616233826,,,,,,,,
1771013761.778352,ATTITUDE,,,,,,,,,0.009450681507587433,-0.02326003834605217,0.2714022696018219,,,,,,,,
1771013762.0410469,ATTITUDE,,,,,,,,,0.009384017437696457,-0.023240406066179276,0.27163881063461304,,,,,,,,
1771013762.2920885,ATTITUDE,,,,,,,,,0.009343779645860195,-0.02321396768093109,0.271975576877594,,,,,,,,
1771013762.3609126,ALTITUDE,,,,,,,,594.27880859375,,,,,,,,,,,
1771013762.3926775,LOCAL_POSITION_NED,,,,,,,,,,,,,-7.107184886932373,44.49490737915039,0.42757439613342285,,,,
