Timestamp,Message Type,Voltage (V),Current (A),Remaining (%),Servo1 Output,Servo2 Output,Servo8 Output,Servo4 Output,Altitude (m),Roll,Pitch,Yaw,Yaw Rate (rad/s),Acceleration Z (m/s^2),Local X (m),Local Y (m),Local Z (m),Vibration X,Vibration Y,Vibration Z,ESC Info
1771017310.822812,ATTITUDE,,,,,,,,,0.007980533875524998,0.004828258883208036,-0.458006352186203,-0.06339378654956818,,,,,,,,
1771017311.004872,ATTITUDE,,,,,,,,,0.012952074408531189,0.002250544261187315,-0.4358155429363251,0.07145439088344574,,,,,,,,
1771017311.2379808,ATTITUDE,,,,,,,,,0.04311302676796913,-0.009753506630659103,-0.4300459623336792,0.13109421730041504,,,,,,,,
1771017311.4690957,ATTITUDE,,,,,,,,,0.03384103626012802,-0.014758293516933918,-0.33181869983673096,0.5815338492393494,,,,,,,,
1771017311.7429883,ATTITUDE,,,,,,,,,0.023635799065232277,0.00021131629182491452,-0.23753106594085693,-0.07269801944494247,,,,,,,,
1771017311.9475763,ATTITUDE,,,,,,,,,0.02136538363993168,0.004024270921945572,-0.2847707271575928,-0.007334762252867222,,,,,,,,
1771017312.2191985,ATTITUDE,,,,,,,,,0.01802770234644413,0.0029005578253418207,-0.2823459506034851,0.006710817106068134,,,,,,,,
1771017312.386224,ATTITUDE,,,,,,,,,0.017932964488863945,0.004080437123775482,-0.28310489654541016,0.006025602109730244,,,,,,,,
1771017312.6700535,ATTITUDE,,,,,,,,,0.01795591600239277,0.003982923924922943,-0.2831386923789978,-0.004125084728002548,,,,,,,,
1771017312.9191566,ATTITUDE,,,,,,,,,0.018057124689221382,0.0027129773516207933,-0.28309324383735657,-0.007319549098610878,,,,,,,,
1771017313.1473582,ATTITUDE,,,,,,,,,0.01795255020260811,0.002952657639980316,-0.28432497382164,-0.005808129906654358,,,,,,,,
1771017313.3579385,ATTITUDE,,,,,,,,,0.01556932833045721,0.006102235056459904,-0.2871992886066437,-0.05412793159484863,,,,,,,,
1771017313.525531,ALTITUDE,,,,,,,,598.1101684570312,,,,,,,,,,,,
1771017313.6562853,LOCAL_POSITION_NED,,,,,,,,,,,,,,15.803813934326172,3.632748603820801,0.8534478545188904,,,,
1771017313.680282,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,,,,,,,
1771017313.722282,ATTITUDE,,,,,,,,,-0.006004651542752981,0.021104712039232254,-0.2921487092971802,0.11553913354873657,,,,,,,,
1771017313.8225293,ATTITUDE,,,,,,,,,-0.03017970360815525,0.002390906447544694,-0.28164952993392944,-0.0019951912108808756,,,,,,,,
1771017314.0819397,ATTITUDE,,,,,,,,,0.0017708512023091316,0.0038326655048877,-0.2993292510509491,-0.07395230978727341,,,,,,,,
1771017314.2673662,ATTITUDE,,,,,,,,,-0.002688212553039193,-0.0043501281179487705,-0.29160836338996887,-0.030763456597924232,,,,,,,,
1771017314.5352032,ATTITUDE,,,,,,,,,0.007881551049649715,-0.01923614740371704,-0.3004981577396393,0.02041718177497387,,,,,,,,
1771017314.7214978,ATTITUDE,,,,,,,,,0.01738482154905796,-0.02117241732776165,-0.31173908710479736,-0.012075425125658512,,,,,,,,
1771017314.937304,ATTITUDE,,,,,,,,,0.017672918736934662,-0.029616229236125946,-0.3016580641269684,0.046936679631471634,,,,,,,,
1771017315.2140386,ATTITUDE,,,,,,,,,0.01851935125887394,-0.034762945026159286,-0.2958082854747772,0.037887364625930786,,,,,,,,
1771017315.400629,ATTITUDE,,,,,,,,,0.01867832988500595,-0.028584802523255348,-0.29977092146873474,-0.024291513487696648,,,,,,,,
1771017315.684203,ATTITUDE,,,,,,,,,0.011994099244475365,-0.033941153436899185,-0.28751733899116516,0.012757373042404652,,,,,,,,
1771017315.8541567,ATTITUDE,,,,,,,,,0.017191892489790916,-0.022375768050551414,-0.29291263222694397,-0.07035863399505615,,,,,,,,
1771017316.1528363,ATTITUDE,,,,,,,,,0.009532066993415356,-0.021337155252695084,-0.3125137388706207,0.003855371382087469,,,,,,,,
1771017316.3845527,ATTITUDE,,,,,,,,,-0.0026282959152013063,-0.03839745372533798,-0.29449814558029175,0.0679221823811531,,,,,,,,
1771017316.5985372,ATTITUDE,,,,,,,,,-0.001194709911942482,-0.02847946062684059,-0.2884555757045746,-0.18342310190200806,,,,,,,,
1771017316.8040342,ATTITUDE,,,,,,,,,0.004082470200955868,-0.02880307286977768,-0.29029807448387146,0.20879490673542023,,,,,,,,
1771017317.1002204,ALTITUDE,,,,,,,,598.2501831054688,,,,,,,,,,,,
1771017317.1242237,LOCAL_POSITION_NED,,,,,,,,,,,,,,15.921895027160645,5.157221794128418,0.4623197615146637,,,,
1771017317.1542218,SERVO_OUTPUT_RAW,,,,120,297,109,285,,,,,,,,,,,,,
1771017317.190219,ATTITUDE,,,,,,,,,0.01631062477827072,-0.022875823080539703,-0.2866697609424591,-0.06408639252185822,,,,,,,,
1771017317.290271,ATTITUDE,,,,,,,,,0.008240369148552418,-0.017326941713690758,-0.2848150432109833,0.05546049401164055,,,,,,,,
1771017317.4701467,BATTERY_STATUS,11.884,0.0,73,,,,,,,,,,,,,,,,,
1771017317.5462735,ATTITUDE,,,,,,,,,0.015816038474440575,-0.011372224427759647,-0.2788141071796417,0.0732109546661377,,,,,,,,
1771017317.7318597,ATTITUDE,,,,,,,,,0.022794457152485847,-0.010883490554988384,-0.28364333510398865,-0.04880339652299881,,,,,,,,
1771017317.971332,ATTITUDE,,,,,,,,,0.01731903851032257,-0.014351535588502884,-0.2888774573802948,0.0036216843873262405,,,,,,,,
1771017318.2094529,ATTITUDE,,,,,,,,,0.010406036861240864,-0.01503776852041483,-0.26629191637039185,0.04479779303073883,,,,,,,,
1771017318.493582,ATTITUDE,,,,,,,,,0.012431207112967968,-0.013944759033620358,-0.2536621689796448,0.05929598957300186,,,,,,,,
1771017318.6572888,ATTITUDE,,,,,,,,,0.014518669806420803,-0.0043029747903347015,-0.24055159091949463,-0.01949303038418293,,,,,,,,
1771017318.9070868,ATTITUDE,,,,,,,,,0.014295319095253944,-0.011991016566753387,-0.27973878383636475,-0.39936918020248413,,,,,,,,
1771017319.3867073,ATTITUDE,,,,,,,,,0.01170998066663742,-0.015184517949819565,-0.34491628408432007,0.5230019688606262,,,,,,,,
1771017319.618413,ATTITUDE,,,,,,,,,0.013548560440540314,0.0031506200321018696,-0.21022002398967743,0.6541764140129089,,,,,,,,
1771017319.872192,ATTITUDE,,,,,,,,,0.009008077904582024,-0.011392232030630112,-0.1219218373298645,0.41270187497138977,,,,,,,,
1771017320.0879397,ATTITUDE,,,,,,,,,0.010900760069489479,-0.003131199162453413,-0.041305530816316605,0.005195815581828356,,,,,,,,
1771017320.3460796,ATTITUDE,,,,,,,,,0.015556531958281994,0.008244631811976433,-0.06479243189096451,-0.06899761408567429,,,,,,,,
1771017320.6217196,ALTITUDE,,,,,,,,598.2977905273438,,,,,,,,,,,,
1771017320.6457193,LOCAL_POSITION_NED,,,,,,,,,,,,,,16.423349380493164,7.9949846267700195,0.10213873535394669,,,,
1771017320.6697187,SERVO_OUTPUT_RAW,,,,189,287,185,303,,,,,,,,,,,,,
1771017320.7117176,ATTITUDE,,,,,,,,,0.018295392394065857,-0.007318128366023302,-0.06395896524190903,-0.15038542449474335,,,,,,,,
1771017320.8112447,ATTITUDE,,,,,,,,,0.010463870130479336,0.010373533703386784,-0.06078124791383743,0.2225860357284546,,,,,,,,
1771017321.0214484,ATTITUDE,,,,,,,,,0.0048535773530602455,0.003071768907830119,-0.0038067325949668884,0.18395259976387024,,,,,,,,
1771017321.20106,ATTITUDE,,,,,,,,,-0.00577615387737751,0.008142735809087753,0.009367609396576881,-0.11195161193609238,,,,,,,,
1771017321.4643908,ATTITUDE,,,,,,,,,0.0010629225289449096,-0.010517017915844917,-0.08598857372999191,-0.6275160908699036,,,,,,,,
1771017321.7021453,ATTITUDE,,,,,,,,,0.010047739371657372,-0.01344089675694704,-0.14791618287563324,-0.09864705055952072,,,,,,,,
1771017321.9460373,ATTITUDE,,,,,,,,,0.021629393100738525,-0.002206010278314352,-0.1412142813205719,0.08780635893344879,,,,,,,,
1771017322.1286585,ATTITUDE,,,,,,,,,0.01646600104868412,-0.006565471645444632,-0.10750097036361694,0.2627251148223877,,,,,,,,
1771017322.418325,ATTITUDE,,,,,,,,,0.00832910742610693,-0.009566780179738998,-0.05542268604040146,0.09359648078680038,,,,,,,,
1771017322.6379852,ATTITUDE,,,,,,,,,0.011642803438007832,-0.016245348379015923,-0.11464829742908478,-0.5801782011985779,,,,,,,,
1771017322.8723207,ATTITUDE,,,,,,,,,0.018180299550294876,-0.01617409475147724,-0.2391238957643509,-0.551946759223938,,,,,,,,
1771017323.06463,ATTITUDE,,,,,,,,,0.009913012385368347,-0.01063573732972145,-0.3733269274234772,-0.4573444426059723,,,,,,,,
1771017323.3479278,ATTITUDE,,,,,,,,,0.012897978536784649,0.0026303622871637344,-0.4994875192642212,-0.8677535057067871,,,,,,,,
1771017323.5524752,ATTITUDE,,,,,,,,,0.03870692849159241,-0.014441452920436859,-0.7510093450546265,-1.4238700866699219,,,,,,,,
1771017323.8180156,ATTITUDE,,,,,,,,,0.025233911350369453,-0.0029773544520139694,-1.1825942993164062,-2.0851407051086426,,,,,,,,
1771017324.0163453,ALTITUDE,,,,,,,,598.3268432617188,,,,,,,,,,,,
1771017324.0523438,LOCAL_POSITION_NED,,,,,,,,,,,,,,17.221303939819336,12.738694190979004,0.23963682353496552,,,,
1771017324.0823464,SERVO_OUTPUT_RAW,,,,325,238,109,293,,,,,,,,,,,,,
1771017324.1183467,ATTITUDE,,,,,,,,,0.032947808504104614,-0.0030108033679425716,-1.7180547714233398,-2.340574264526367,,,,,,,,
1771017324.2644372,ATTITUDE,,,,,,,,,0.015109687112271786,-0.0018600011244416237,-2.0969419479370117,-0.9880576729774475,,,,,,,,
1771017324.3945024,BATTERY_STATUS,11.868,0.0,73,,,,,,,,,,,,,,,,,
1771017324.4710605,ATTITUDE,,,,,,,,,-0.013497764244675636,-0.0027321663219481707,-2.236637592315674,-0.3944978713989258,,,,,,,,
1771017324.7540514,ATTITUDE,,,,,,,,,-0.012489638291299343,-0.0076863751746714115,-2.276394844055176,0.09469489008188248,,,,,,,,
1771017324.9301174,ATTITUDE,,,,,,,,,-0.016274435445666313,0.013362218625843525,-2.192370653152466,0.6119510531425476,,,,,,,,
1771017325.1780295,ATTITUDE,,,,,,,,,-0.025390297174453735,0.020220881327986717,-2.136530876159668,0.07385953515768051,,,,,,,,
1771017325.4110153,ATTITUDE,,,,,,,,,-0.027030641213059425,0.020345650613307953,-2.089665412902832,0.2879747450351715,,,,,,,,
1771017325.679179,ATTITUDE,,,,,,,,,-0.04933289438486099,0.009983004070818424,-2.017801284790039,0.13170738518238068,,,,,,,,
1771017325.8713915,ATTITUDE,,,,,,,,,-0.06453271210193634,-0.012054359540343285,-2.0828702449798584,-0.05604013055562973,,,,,,,,
1771017326.1601448,ATTITUDE,,,,,,,,,-0.04464750736951828,0.01687619648873806,-2.046104907989502,-0.19830994307994843,,,,,,,,
1771017326.3301783,ATTITUDE,,,,,,,,,-0.03294974938035011,0.01685185544192791,-2.083150863647461,0.014452114701271057,,,,,,,,
1771017326.615382,ATTITUDE,,,,,,,,,-0.024862034246325493,0.014425024390220642,-2.1013383865356445,0.020754875615239143,,,,,,,,
1771017326.8011746,ATTITUDE,,,,,,,,,-0.017785117030143738,0.012514478527009487,-2.090578079223633,0.020741697400808334,,,,,,,,
1771017327.0367603,ATTITUDE,,,,,,,,,-0.02505856566131115,0.025617171078920364,-2.101050853729248,-0.156042218208313,,,,,,,,
1771017327.2462564,ATTITUDE,,,,,,,,,-0.021324574947357178,0.02730029821395874,-2.1231327056884766,0.06600920110940933,,,,,,,,
1771017327.469067,ALTITUDE,,,,,,,,598.6703491210938,,,,,,,,,,,,
1771017327.558603,LOCAL_POSITION_NED,,,,,,,,,,,,,,18.240760803222656,18.941083908081055,0.27988091111183167,,,,
1771017327.5826,SERVO_OUTPUT_RAW,,,,336,128,345,156,,,,,,,,,,,,,
1771017327.618602,ATTITUDE,,,,,,,,,-0.01647307351231575,0.0164027139544487,-2.116781234741211,-0.06414053589105606,,,,,,,,
1771017327.712131,ATTITUDE,,,,,,,,,-0.023997964337468147,0.008706841617822647,-2.122676134109497,-0.04268154129385948,,,,,,,,
1771017328.0198445,ATTITUDE,,,,,,,,,-0.02740212343633175,0.016200266778469086,-2.1295032501220703,-0.052624981850385666,,,,,,,,
1771017328.2124734,ATTITUDE,,,,,,,,,-0.029740117490291595,0.03227154165506363,-2.1219911575317383,0.08428803086280823,,,,,,,,
1771017328.4161403,ATTITUDE,,,,,,,,,-0.00991867296397686,0.0035285064950585365,-2.1203033924102783,-0.06078992784023285,,,,,,,,
1771017328.648254,ATTITUDE,,,,,,,,,-0.014167535118758678,0.014410819858312607,-2.124324321746826,-0.10785286873579025,,,,,,,,
1771017328.898686,ATTITUDE,,,,,,,,,-0.01350706908851862,0.008330341428518295,-2.1343183517456055,0.029835959896445274,,,,,,,,
1771017329.1262598,ATTITUDE,,,,,,,,,-0.016563285142183304,-0.017028434202075005,-2.148228645324707,-0.010489136911928654,,,,,,,,
1771017329.3586204,ATTITUDE,,,,,,,,,-0.026518037542700768,0.02347315289080143,-2.124791145324707,-0.09550739079713821,,,,,,,,
1771017329.5846384,ATTITUDE,,,,,,,,,0.008937780745327473,0.012619364075362682,-2.111978054046631,0.030956005677580833,,,,,,,,
1771017329.8018646,ATTITUDE,,,,,,,,,-0.016679340973496437,-0.009136741980910301,-2.1559324264526367,-0.12296893447637558,,,,,,,,
1771017330.0643573,ATTITUDE,,,,,,,,,-0.021769098937511444,0.006409181747585535,-2.153313636779785,0.2738450765609741,,,,,,,,
1771017330.296535,ATTITUDE,,,,,,,,,-0.01695816032588482,0.003766249865293503,-2.1354331970214844,0.10079272836446762,,,,,,,,
1771017330.5006006,ATTITUDE,,,,,,,,,-0.023942138999700546,0.0062727187760174274,-2.1022706031799316,0.11906348168849945,,,,,,,,
1771017330.7567089,ATTITUDE,,,,,,,,,-0.0019831019453704357,-0.0033801505342125893,-2.1072564125061035,-0.13636741042137146,,,,,,,,
1771017331.0460744,ALTITUDE,,,,,,,,598.7337646484375,,,,,,,,,,,,
1771017331.0580764,ATTITUDE,,,,,,,,,-0.0013067855034023523,0.017679458484053612,-2.1356897354125977,-0.31712979078292847,,,,,,,,
1771017331.0950367,LOCAL_POSITION_NED,,,,,,,,,,,,,,19.777997970581055,26.441282272338867,0.4360904097557068,,,,
1771017331.1250353,SERVO_OUTPUT_RAW,,,,209,189,116,450,,,,,,,,,,,,,
1771017331.1970372,ATTITUDE,,,,,,,,,-0.0073184906505048275,0.0023299262393265963,-2.2232563495635986,-0.4511934518814087,,,,,,,,
1771017331.383757,BATTERY_STATUS,11.869,0.0,72,,,,,,,,,,,,,,,,,
1771017331.4652846,ATTITUDE,,,,,,,,,0.019529663026332855,0.006003308109939098,-2.320028305053711,-0.41968342661857605,,,,,,,,
1771017331.6976447,ATTITUDE,,,,,,,,,-0.0008126541506499052,0.00559646962210536,-2.4469034671783447,-0.6333621740341187,,,,,,,,
1771017331.933978,ATTITUDE,,,,,,,,,0.024294497445225716,0.01623326912522316,-2.63327956199646,-0.8144774436950684,,,,,,,,
1771017332.1265612,ATTITUDE,,,,,,,,,0.00828409381210804,-6.322534318314865e-05,-2.7897253036499023,-0.7751726508140564,,,,,,,,
1771017332.4100044,ATTITUDE,,,,,,,,,-0.0023402879014611244,-0.001932854880578816,-3.0245370864868164,-1.0527524948120117,,,,,,,,
1771017332.5866725,ATTITUDE,,,,,,,,,-0.0028058914467692375,-0.00824559386819601,3.021029233932495,-1.0616265535354614,,,,,,,,
1771017332.8887045,ATTITUDE,,,,,,,,,-0.016389384865760803,-0.023708555847406387,2.8182976245880127,-0.7041605710983276,,,,,,,,
1771017333.0686631,ATTITUDE,,,,,,,,,-0.029608840122818947,-0.0182843878865242,2.717991590499878,-0.14581707119941711,,,,,,,,
1771017333.2903342,ATTITUDE,,,,,,,,,-0.01587761752307415,-0.03649165481328964,2.695234537124634,-0.15937596559524536,,,,,,,,
1771017333.5224297,ATTITUDE,,,,,,,,,-0.027518535032868385,-0.04396171495318413,2.69354510307312,0.1512901782989502,,,,,,,,
1771017333.7605507,ATTITUDE,,,,,,,,,0.006395694799721241,-0.03997793048620224,2.6698403358459473,-0.18784035742282867,,,,,,,,
1771017333.9761083,ATTITUDE,,,,,,,,,0.007075462955981493,-0.02551954984664917,2.64741849899292,-0.0031833420507609844,,,,,,,,
1771017334.1979063,ATTITUDE,,,,,,,,,-0.008629247546195984,-0.030561523512005806,2.6182074546813965,-0.06363359093666077,,,,,,,,
1771017334.5219204,ALTITUDE,,,,,,,,598.0361938476562,,,,,,,,,,,,
1771017334.5579174,LOCAL_POSITION_NED,,,,,,,,,,,,,,21.80059051513672,34.22193908691406,0.7250151038169861,,,,
1771017334.5819197,SERVO_OUTPUT_RAW,,,,109,152,388,431,,,,,,,,,,,,,
1771017334.6245537,ATTITUDE,,,,,,,,,-0.023998171091079712,-0.031783346086740494,2.6576385498046875,0.43629077076911926,,,,,,,,
1771017334.660553,ATTITUDE,,,,,,,,,-0.021134212613105774,-0.02452601119875908,2.6612861156463623,-0.09640803933143616,,,,,,,,
1771017334.915841,ATTITUDE,,,,,,,,,-0.009163620881736279,-0.03252042084932327,2.6607413291931152,-0.06512557715177536,,,,,,,,
1771017335.154683,ATTITUDE,,,,,,,,,-0.010339771397411823,-0.0357477106153965,2.6555724143981934,0.08461078256368637,,,,,,,,
1771017335.4105837,ATTITUDE,,,,,,,,,-0.011994902975857258,-0.03802245110273361,2.662802219390869,0.013964283280074596,,,,,,,,
1771017335.5911598,ATTITUDE,,,,,,,,,-0.0020441552624106407,-0.03207669407129288,2.6615824699401855,0.0071272822096943855,,,,,,,,
1771017335.8937743,ATTITUDE,,,,,,,,,0.00696957390755415,-0.03350061550736427,2.6669552326202393,0.07902612537145615,,,,,,,,
1771017336.074815,ATTITUDE,,,,,,,,,-0.006033425219357014,-0.03757747635245323,2.676396608352661,0.046600211411714554,,,,,,,,
1771017336.3110957,ATTITUDE,,,,,,,,,0.0028190803714096546,-0.03918963298201561,2.674516201019287,0.06747377663850784,,,,,,,,
1771017336.531196,ATTITUDE,,,,,,,,,0.004505818244069815,-0.030625730752944946,2.7029266357421875,0.11556833982467651,,,,,,,,
1771017336.7993217,ATTITUDE,,,,,,,,,-0.003436606377363205,-0.033161699771881104,2.7068734169006348,-0.03431656211614609,,,,,,,,
1771017336.9908965,ATTITUDE,,,,,,,,,-0.003907791338860989,-0.027475392445921898,2.703510046005249,-0.04858824610710144,,,,,,,,
1771017337.240895,ATTITUDE,,,,,,,,,-0.0007503138622269034,-0.013250335119664669,2.690424919128418,-0.11045098304748535,,,,,,,,
1771017337.451457,ATTITUDE,,,,,,,,,0.004887654446065426,-0.013242675922811031,2.658862590789795,-0.14350852370262146,,,,,,,,
1771017337.70721,ATTITUDE,,,,,,,,,-0.007031898945569992,-0.021389586851000786,2.58232045173645,-0.41680893301963806,,,,,,,,
1771017337.9908578,ALTITUDE,,,,,,,,597.9463500976562,,,,,,,,,,,,
1771017338.0028582,ATTITUDE,,,,,,,,,-0.0014814580790698528,-0.012718972750008106,2.525512218475342,-0.12848703563213348,,,,,,,,
1771017338.0388582,LOCAL_POSITION_NED,,,,,,,,,,,,,,24.807476043701172,41.54838180541992,0.9057050347328186,,,,
1771017338.0688589,SERVO_OUTPUT_RAW,,,,206,130,179,450,,,,,,,,,,,,,
1771017338.2089102,ATTITUDE,,,,,,,,,-0.011767871677875519,-0.0209208894520998,2.536797046661377,0.17439551651477814,,,,,,,,
1771017338.336967,BATTERY_STATUS,11.862,0.0,72,,,,,,,,,,,,,,,,,
1771017338.4194875,ATTITUDE,,,,,,,,,-0.00340839009732008,-0.030535239726305008,2.536938190460205,-0.1733628213405609,,,,,,,,
1771017338.651513,ATTITUDE,,,,,,,,,0.009127072989940643,-0.020633913576602936,2.55200457572937,0.15352557599544525,,,,,,,,
1771017338.8670955,ATTITUDE,,,,,,,,,0.00273911259137094,-0.007798419799655676,2.557569980621338,0.1622742861509323,,,,,,,,
1771017339.058676,ATTITUDE,,,,,,,,,0.0014604233438149095,-0.006498259492218494,2.564286231994629,-0.10158726572990417,,,,,,,,
1771017339.3556042,ATTITUDE,,,,,,,,,0.0010849240934476256,-0.005951527040451765,2.6008107662200928,-0.006622398737818003,,,,,,,,
1771017339.5070875,VIBRATION,,,,,,,,,,,,,,,,,4.608499750702322e-07,0.29282402992248535,3.8719019889831543,
1771017339.577616,ATTITUDE,,,,,,,,,0.0024163597263395786,0.004738328978419304,2.594395637512207,-0.012265891768038273,,,,,,,,
1771017339.808726,ATTITUDE,,,,,,,,,0.001092754304409027,0.005950353108346462,2.6105284690856934,-0.016573147848248482,,,,,,,,
1771017339.9903047,ATTITUDE,,,,,,,,,-0.004372489172965288,0.002514195628464222,2.6018924713134766,0.003688560798764229,,,,,,,,
1771017340.273474,ATTITUDE,,,,,,,,,-0.0014512988273054361,-0.005021813791245222,2.6106109619140625,-0.043406277894973755,,,,,,,,
1771017340.5055678,ATTITUDE,,,,,,,,,-0.0035791946575045586,0.004623678047209978,2.5982799530029297,0.07940714806318283,,,,,,,,
1771017340.736689,ATTITUDE,,,,,,,,,-0.009661955758929253,-0.011423558928072453,2.604966878890991,-0.10280723869800568,,,,,,,,
1771017340.9529624,ATTITUDE,,,,,,,,,-0.008614988997578621,-0.018137864768505096,2.6106162071228027,0.05104584991931915,,,,,,,,
1771017341.1755407,ATTITUDE,,,,,,,,,-0.005558853503316641,-0.03373410180211067,2.6122751235961914,-0.10748684406280518,,,,,,,,
1771017341.3946307,ALTITUDE,,,,,,,,597.9384155273438,,,,,,,,,,,,
1771017341.406632,ATTITUDE,,,,,,,,,-0.009713456965982914,-0.032738979905843735,2.6002886295318604,0.005576963070780039,,,,,,,,
1771017341.4951677,LOCAL_POSITION_NED,,,,,,,,,,,,,,28.318904876708984,49.09721755981445,1.0217474699020386,,,,
1771017341.5194,SERVO_OUTPUT_RAW,,,,123,159,336,427,,,,,,,,,,,,,
1771017341.6435668,ATTITUDE,,,,,,,,,-0.022907620295882225,-0.029840439558029175,2.6376190185546875,0.352607786655426,,,,,,,,
1771017341.841668,ATTITUDE,,,,,,,,,-0.010214170441031456,-0.03156548738479614,2.7013564109802246,0.01187286339700222,,,,,,,,
1771017342.1366317,ATTITUDE,,,,,,,,,-0.02042568102478981,-0.0344514474272728,2.6624467372894287,-0.19008484482765198,,,,,,,,
1771017342.3407924,ATTITUDE,,,,,,,,,-0.0038391982670873404,-0.030210282653570175,2.6213724613189697,-0.0325634703040123,,,,,,,,
1771017342.5798984,ATTITUDE,,,,,,,,,0.0019837773870676756,-0.028141658753156662,2.6320815086364746,0.08818991482257843,,,,,,,,
1771017342.8119128,ATTITUDE,,,,,,,,,-0.011518548242747784,-0.031272418797016144,2.6625399589538574,-0.054691217839717865,,,,,,,,
1771017343.0524812,ATTITUDE,,,,,,,,,-0.006181165110319853,-0.02989938110113144,2.661334753036499,-0.009367224760353565,,,,,,,,
1771017343.2450423,ATTITUDE,,,,,,,,,-0.006729028187692165,-0.027980348095297813,2.658372402191162,-0.03665102273225784,,,,,,,,
1771017343.523211,ATTITUDE,,,,,,,,,-0.005923127755522728,-0.029343971982598305,2.657909631729126,0.025400130078196526,,,,,,,,
1771017343.7452056,ATTITUDE,,,,,,,,,-0.006500369403511286,-0.02973947301506996,2.657087802886963,0.033598389476537704,,,,,,,,
1771017343.9931962,ATTITUDE,,,,,,,,,-0.005538121331483126,-0.029468631371855736,2.6575284004211426,-0.005215256009250879,,,,,,,,
1771017344.1917503,ATTITUDE,,,,,,,,,-0.006106221582740545,-0.030012715607881546,2.6569983959198,-0.027411920949816704,,,,,,,,
1771017344.458846,ATTITUDE,,,,,,,,,-0.006069402676075697,-0.02983798086643219,2.657123565673828,-0.032201483845710754,,,,,,,,
1771017344.6627934,ATTITUDE,,,,,,,,,-0.005652726162225008,-0.030279012396931648,2.6571857929229736,-0.00934223085641861,,,,,,,,
1771017344.8613634,ALTITUDE,,,,,,,,597.7349853515625,,,,,,,,,,,,
1771017344.8853655,LOCAL_POSITION_NED,,,,,,,,,,,,,,32.09148406982422,56.700164794921875,1.2321434020996094,,,,
1771017344.9608798,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,,,,,,,
1771017344.9968793,ATTITUDE,,,,,,,,,-0.00572261493653059,-0.031827859580516815,2.6573469638824463,0.017593098804354668,,,,,,,,
1771017345.1170573,ATTITUDE,,,,,,,,,-0.007869821041822433,-0.036568548530340195,2.655717372894287,-0.003535348456352949,,,,,,,,
1771017345.303621,BATTERY_STATUS,11.878,0.0,72,,,,,,,,,,,,,,,,,
1771017345.379155,ATTITUDE,,,,,,,,,-0.007371868472546339,-0.03697630763053894,2.6556949615478516,0.0002853369514923543,,,,,,,,
1771017345.6172547,ATTITUDE,,,,,,,,,-0.007291097659617662,-0.037306301295757294,2.655648708343506,-0.0020234547555446625,,,,,,,,
1771017345.8853476,ATTITUDE,,,,,,,,,-0.00722190085798502,-0.037586141377687454,2.65556001663208,0.000613020732998848,,,,,,,,
1771017346.0715024,ATTITUDE,,,,,,,,,-0.007084662094712257,-0.037877604365348816,2.6555123329162598,-2.8705340810120106e-05,,,,,,,,
1771017346.2666621,ATTITUDE,,,,,,,,,-0.006981867365539074,-0.038057465106248856,2.6554033756256104,-0.0014442933024838567,,,,,,,,
1771017346.5477388,ATTITUDE,,,,,,,,,-0.006850014440715313,-0.03823704272508621,2.655235528945923,0.0007554804906249046,,,,,,,,
1771017346.7341578,ATTITUDE,,,,,,,,,-0.006693405564874411,-0.038435060530900955,2.6551778316497803,9.145538206212223e-05,,,,,,,,
1771017347.0177689,ATTITUDE,,,,,,,,,-0.006557601038366556,-0.038646139204502106,2.6550402641296387,0.0013926257379353046,,,,,,,,
1771017347.1998217,ATTITUDE,,,,,,,,,-0.006434767972677946,-0.03882531076669693,2.654888868331909,0.0012694300385192037,,,,,,,,
1771017347.4375727,ATTITUDE,,,,,,,,,-0.0063077835366129875,-0.03900829702615738,2.654722213745117,-0.001025184988975525,,,,,,,,
1771017347.7210896,ATTITUDE,,,,,,,,,-0.006130703259259462,-0.03910820558667183,2.6546247005462646,-0.0011380217038094997,,,,,,,,
1771017347.8967164,ATTITUDE,,,,,,,,,-0.005797588266432285,-0.03918046876788139,2.654451608657837,0.00184353138320148,,,,,,,,
1771017348.1253412,ATTITUDE,,,,,,,,,-0.00549516174942255,-0.03909905254840851,2.6544651985168457,-0.0005446607829071581,,,,,,,,
1771017348.4491575,ALTITUDE,,,,,,,,597.653076171875,,,,,,,,,,,,
1771017348.4731643,LOCAL_POSITION_NED,,,,,,,,,,,,,,35.46455764770508,62.77045822143555,0.9706101417541504,,,,
1771017348.50316,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,,,,,,,
1771017348.5391595,ATTITUDE,,,,,,,,,-0.005091632250696421,-0.038710564374923706,2.6545250415802,0.0007005984662100673,,,,,,,,
1771017348.593162,ATTITUDE,,,,,,,,,-0.004329908639192581,-0.03760174661874771,2.65463924407959,-0.0006636896287091076,,,,,,,,
1771017348.843289,ATTITUDE,,,,,,,,,-0.0032455907203257084,-0.03567482903599739,2.654819965362549,0.0008038866217248142,,,,,,,,
1771017349.0793962,ATTITUDE,,,,,,,,,-0.0021484526805579662,-0.03376829996705055,2.6549019813537598,-0.0014712001429870725,,,,,,,,
1771017349.2946522,ATTITUDE,,,,,,,,,-0.0011803278466686606,-0.03239879012107849,2.6550378799438477,0.0004443635407369584,,,,,,,,
