Timestamp,Message Type,Voltage (V),Current (A),Remaining (%),Servo1 Output,Servo2 Output,Servo8 Output,Servo4 Output,Altitude (m),Roll,Pitch,Yaw,Yaw Rate (rad/s),Acceleration Z (m/s^2),Local X (m),Local Y (m),Local Z (m),Vibration X,Vibration Y,Vibration Z,ESC Info
1771017699.131907,ATTITUDE,,,,,,,,,0.002456996589899063,-0.010955946519970894,2.053968906402588,0.00037237541982904077,,,,,,,,
1771017699.1499329,BATTERY_STATUS,11.65,0.0,63,,,,,,,,,,,,,,,,,
1771017699.2848992,ATTITUDE,,,,,,,,,0.0022024966310709715,-0.011051698587834835,2.0539064407348633,-5.533901276066899e-05,,,,,,,,
1771017699.5811367,ATTITUDE,,,,,,,,,0.0018230301793664694,-0.011114738881587982,2.0538408756256104,0.000331778428517282,,,,,,,,
1771017699.8262823,ATTITUDE,,,,,,,,,0.0015240656211972237,-0.011266810819506645,2.053711175918579,-0.00015956413699313998,,,,,,,,
1771017700.0187058,ATTITUDE,,,,,,,,,0.0010827872902154922,-0.011342053301632404,2.053854465484619,-0.0008694707648828626,,,,,,,,
1771017700.2409108,ATTITUDE,,,,,,,,,0.0003791515191551298,-0.011487236246466637,2.053964138031006,0.0004945689579471946,,,,,,,,
1771017700.485884,ATTITUDE,,,,,,,,,-0.00043188396375626326,-0.011718756519258022,2.0540804862976074,0.00018894774257205427,,,,,,,,
1771017700.7188668,ATTITUDE,,,,,,,,,-0.0010934899328276515,-0.011906237341463566,2.0540289878845215,-0.0009487300994805992,,,,,,,,
1771017700.9525747,ATTITUDE,,,,,,,,,-0.0015682443045079708,-0.012000665999948978,2.0539703369140625,0.0002930568007286638,,,,,,,,
1771017701.1842701,ATTITUDE,,,,,,,,,-0.0018539910670369864,-0.01204846240580082,2.0539283752441406,0.0009576253360137343,,,,,,,,
1771017701.42345,ATTITUDE,,,,,,,,,-0.0019320531282573938,-0.012126568704843521,2.053834915161133,0.0008485325379297137,,,,,,,,
1771017701.6151054,ATTITUDE,,,,,,,,,-0.001975090242922306,-0.012175110168755054,2.0536861419677734,0.0011563044972717762,,,,,,,,
