Timestamp,Message Type,Voltage (V),Current (A),Remaining (%),Servo1 Output,Servo2 Output,Servo3 Output,Servo4 Output,Altitude (m),Roll,Pitch,Yaw,Acceleration Z (m/s^2),ESC Data,ESC Info
1771010137.976588,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010138.091165,ATTITUDE,,,,,,,,,0.02173558995127678,-0.01756720244884491,-0.011859449557960033,,,
1771010138.261629,MISSION_CURRENT,,,,,,,,,,,,,,
1771010138.3246226,ATTITUDE,,,,,,,,,0.022045090794563293,-0.0174493957310915,-0.012014387175440788,,,
1771010138.3891454,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010138.4032845,VFR_HUD,,,,,,,,,,,,,,
1771010138.4148505,GPS_RAW_INT,,,,,,,,,,,,,,
1771010138.4269898,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771010138.49063,RC_CHANNELS,,,,,,,,,,,,,,
1771010138.504847,GPS_STATUS,,,,,,,,,,,,,,
1771010138.5653224,ATTITUDE,,,,,,,,,0.022091278806328773,-0.017526967450976372,-0.011942252516746521,,,
1771010138.688829,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010138.7515242,HEARTBEAT,,,,,,,,,,,,,,
1771010138.8210406,ATTITUDE,,,,,,,,,0.02195887453854084,-0.01751059480011463,-0.011808136478066444,,,
1771010139.037848,ATTITUDE,,,,,,,,,0.021685149520635605,-0.017286669462919235,-0.011467872187495232,,,
1771010139.0549712,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010139.0644257,GPS_RAW_INT,,,,,,,,,,,,,,
1771010139.130807,RC_CHANNELS,,,,,,,,,,,,,,
1771010139.197231,VFR_HUD,,,,,,,,,,,,,,
1771010139.2659457,MISSION_CURRENT,,,,,,,,,,,,,,
1771010139.2744706,ATTITUDE,,,,,,,,,0.022479025647044182,-0.0172230564057827,-0.03287022188305855,,,
1771010139.394796,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010139.5169544,ATTITUDE,,,,,,,,,0.02058550901710987,-0.015456825494766235,-0.028484733775258064,,,
1771010139.6918993,ATTITUDE,,,,,,,,,0.01728852279484272,-0.015781527385115623,-0.02864479459822178,,,
1771010139.7047095,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010139.7674594,HEARTBEAT,,,,,,,,,,,,,,
1771010139.788941,GPS_RAW_INT,,,,,,,,,,,,,,
1771010139.8548243,RC_CHANNELS,,,,,,,,,,,,,,
1771010139.9198563,VIBRATION,,,,,,,,,,,,,,
1771010139.9849696,ATTITUDE,,,,,,,,,0.015421564690768719,-0.016301380470395088,-0.029236774891614914,,,
1771010140.044866,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010140.0611107,VFR_HUD,,,,,,,,,,,,,,
1771010140.1269732,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771010140.1849368,ATTITUDE,,,,,,,,,0.01442097220569849,-0.01560360286384821,-0.029584921896457672,,,
1771010140.2547894,MISSION_CURRENT,,,,,,,,,,,,,,
1771010140.4800823,ATTITUDE,,,,,,,,,0.016043303534388542,-0.015904687345027924,-0.029799582436680794,,,
1771010140.4886906,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010140.5052018,ALTITUDE,,,,,,,,587.0838012695312,,,,,,
1771010140.5149252,EXTENDED_SYS_STATE,,,,,,,,,,,,,,
1771010140.5246418,LOCAL_POSITION_NED,,,,,,,,,,,,,,
1771010140.5381148,SCALED_PRESSURE,,,,,,,,,,,,,,
1771010140.555226,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,
1771010140.564928,SYS_STATUS,,,,,,,,,,,,,,
1771010140.5799587,UNKNOWN_8,,,,,,,,,,,,,,
1771010140.594831,GPS_RAW_INT,,,,,,,,,,,,,,
1771010140.6051652,RC_CHANNELS,,,,,,,,,,,,,,
1771010140.61797,ATTITUDE,,,,,,,,,0.016635118052363396,-0.016625167801976204,-0.03058766946196556,,,
1771010140.7893116,HEARTBEAT,,,,,,,,,,,,,,
1771010140.8060849,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010140.8662622,ATTITUDE,,,,,,,,,0.018464509397745132,-0.01689288578927517,-0.03015480563044548,,,
1771010140.934906,VFR_HUD,,,,,,,,,,,,,,
1771010141.1060333,ATTITUDE,,,,,,,,,0.018661780282855034,-0.016880547627806664,-0.030093401670455933,,,
1771010141.1184053,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010141.128117,GPS_RAW_INT,,,,,,,,,,,,,,
1771010141.1950877,RC_CHANNELS,,,,,,,,,,,,,,
1771010141.2555444,MISSION_CURRENT,,,,,,,,,,,,,,
1771010141.3856738,ATTITUDE,,,,,,,,,0.01961519569158554,-0.01629549078643322,-0.03043544851243496,,,
1771010141.4487894,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010141.56478,ATTITUDE,,,,,,,,,0.019043169915676117,-0.018726319074630737,-0.026403916999697685,,,
1771010141.7897396,HEARTBEAT,,,,,,,,,,,,,,
1771010141.8566206,ATTITUDE,,,,,,,,,0.02014365792274475,-0.017775246873497963,-0.0273364819586277,,,
1771010141.8729572,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010141.8848238,VFR_HUD,,,,,,,,,,,,,,
1771010141.8973272,GPS_RAW_INT,,,,,,,,,,,,,,
1771010141.905178,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771010141.921105,RC_CHANNELS,,,,,,,,,,,,,,
1771010141.9851584,GPS_STATUS,,,,,,,,,,,,,,
1771010142.048808,ATTITUDE,,,,,,,,,0.02113965153694153,-0.018365420401096344,-0.02836146578192711,,,
1771010142.1154077,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010142.295876,ATTITUDE,,,,,,,,,0.020972350612282753,-0.0189491156488657,-0.028064167127013206,,,
1771010142.3070564,MISSION_CURRENT,,,,,,,,,,,,,,
1771010142.4847674,ATTITUDE,,,,,,,,,0.020439226180315018,-0.02051788941025734,-0.027423502877354622,,,
1771010142.4949224,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010142.5587726,GPS_RAW_INT,,,,,,,,,,,,,,
1771010142.6234758,RC_CHANNELS,,,,,,,,,,,,,,
1771010142.6955817,VFR_HUD,,,,,,,,,,,,,,
1771010142.7622654,ATTITUDE,,,,,,,,,0.019429797306656837,-0.01948893442749977,-0.026916349306702614,,,
1771010142.7731125,HEARTBEAT,,,,,,,,,,,,,,
1771010142.8398156,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010142.9547632,ATTITUDE,,,,,,,,,0.019476938992738724,-0.018877923488616943,-0.026955632492899895,,,
1771010143.2295952,ATTITUDE,,,,,,,,,0.015873663127422333,-0.019813258200883865,-0.02569185569882393,,,
1771010143.2434287,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010143.260773,GPS_RAW_INT,,,,,,,,,,,,,,
1771010143.2727926,MISSION_CURRENT,,,,,,,,,,,,,,
1771010143.334762,RC_CHANNELS,,,,,,,,,,,,,,
1771010143.4074597,ATTITUDE,,,,,,,,,0.019140802323818207,-0.018470361828804016,-0.02685350924730301,,,
1771010143.5282795,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010143.5347786,VFR_HUD,,,,,,,,,,,,,,
1771010143.6587584,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771010143.66699,ATTITUDE,,,,,,,,,0.022478479892015457,-0.01874486170709133,-0.028072437271475792,,,
1771010143.734509,HEARTBEAT,,,,,,,,,,,,,,
1771010143.96476,ATTITUDE,,,,,,,,,0.01854223757982254,-0.01921195536851883,-0.029039781540632248,,,
1771010143.9747052,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010143.9876494,ALTITUDE,,,,,,,,587.1947631835938,,,,,,
1771010143.9960296,EXTENDED_SYS_STATE,,,,,,,,,,,,,,
1771010144.013081,LOCAL_POSITION_NED,,,,,,,,,,,,,,
1771010144.0247116,SCALED_PRESSURE,,,,,,,,,,,,,,
1771010144.0444543,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,
1771010144.054882,SYS_STATUS,,,,,,,,,,,,,,
1771010144.0647452,UNKNOWN_8,,,,,,,,,,,,,,
1771010144.0799026,GPS_RAW_INT,,,,,,,,,,,,,,
1771010144.0883195,RC_CHANNELS,,,,,,,,,,,,,,
1771010144.1562119,ATTITUDE,,,,,,,,,0.01958891563117504,-0.01885482482612133,-0.027112144976854324,,,
1771010144.2736773,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010144.2848437,BATTERY_STATUS,12.224,0.0,86,,,,,,,,,,,
1771010144.3029501,ESTIMATOR_STATUS,,,,,,,,,,,,,,
1771010144.3148096,MISSION_CURRENT,,,,,,,,,,,,,,
1771010144.379761,ATTITUDE,,,,,,,,,0.022275790572166443,-0.01889726333320141,-0.029539598152041435,,,
1771010144.3968606,VFR_HUD,,,,,,,,,,,,,,
1771010144.62507,ATTITUDE,,,,,,,,,0.01696682721376419,-0.018373694270849228,-0.025897368788719177,,,
1771010144.6376917,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010144.654468,GPS_RAW_INT,,,,,,,,,,,,,,
1771010144.7205272,RC_CHANNELS,,,,,,,,,,,,,,
1771010144.780206,HEARTBEAT,,,,,,,,,,,,,,
1771010144.8483713,ATTITUDE,,,,,,,,,0.017157159745693207,-0.018943028524518013,-0.021709270775318146,,,
1771010144.9168704,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010145.037371,ATTITUDE,,,,,,,,,0.016273630782961845,-0.01684069074690342,-0.022894084453582764,,,
1771010145.3150318,ATTITUDE,,,,,,,,,0.01997237838804722,-0.01731834188103676,-0.027042822912335396,,,
1771010145.3281975,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010145.3403647,MISSION_CURRENT,,,,,,,,,,,,,,
1771010145.3516817,VFR_HUD,,,,,,,,,,,,,,
1771010145.3689363,GPS_RAW_INT,,,,,,,,,,,,,,
1771010145.3769562,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771010145.3932455,RC_CHANNELS,,,,,,,,,,,,,,
1771010145.4605556,GPS_STATUS,,,,,,,,,,,,,,
1771010145.5269325,ATTITUDE,,,,,,,,,0.016931599006056786,-0.017470071092247963,-0.025907117873430252,,,
1771010145.6458828,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010145.761283,ATTITUDE,,,,,,,,,0.016236303374171257,-0.017657844349741936,-0.025239886716008186,,,
1771010145.7744403,HEARTBEAT,,,,,,,,,,,,,,
1771010145.9944737,ATTITUDE,,,,,,,,,0.014163064770400524,-0.017705999314785004,-0.02576138637959957,,,
1771010146.0062633,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010146.0145507,GPS_RAW_INT,,,,,,,,,,,,,,
1771010146.0808961,RC_CHANNELS,,,,,,,,,,,,,,
1771010146.1466844,VFR_HUD,,,,,,,,,,,,,,
1771010146.2117643,ATTITUDE,,,,,,,,,0.011156490072607994,-0.020757019519805908,-0.0210352074354887,,,
1771010146.2745175,MISSION_CURRENT,,,,,,,,,,,,,,
1771010146.3360374,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010146.4042954,ATTITUDE,,,,,,,,,0.015506278723478317,-0.019683968275785446,-0.02210702933371067,,,
1771010146.6789055,ATTITUDE,,,,,,,,,0.01589190401136875,-0.017766540870070457,-0.023285403847694397,,,
1771010146.6873426,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010146.754423,GPS_RAW_INT,,,,,,,,,,,,,,
1771010146.7644885,HEARTBEAT,,,,,,,,,,,,,,
1771010146.779638,RC_CHANNELS,,,,,,,,,,,,,,
1771010146.896964,ATTITUDE,,,,,,,,,0.016433609649538994,-0.017157359048724174,-0.023529410362243652,,,
1771010147.0683863,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010147.0853715,VFR_HUD,,,,,,,,,,,,,,
1771010147.0990255,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771010147.1682703,ATTITUDE,,,,,,,,,0.01684422977268696,-0.016995495185256004,-0.023863937705755234,,,
1771010147.2744539,MISSION_CURRENT,,,,,,,,,,,,,,
1771010147.402255,ATTITUDE,,,,,,,,,0.017171185463666916,-0.016855362802743912,-0.024105647578835487,,,
1771010147.414333,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010147.4185927,ALTITUDE,,,,,,,,586.8697509765625,,,,,,
1771010147.4446921,EXTENDED_SYS_STATE,,,,,,,,,,,,,,
1771010147.456443,LOCAL_POSITION_NED,,,,,,,,,,,,,,
1771010147.4693313,SCALED_PRESSURE,,,,,,,,,,,,,,
1771010147.4776,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,
1771010147.4915948,SYS_STATUS,,,,,,,,,,,,,,
1771010147.504484,UNKNOWN_8,,,,,,,,,,,,,,
1771010147.5142326,GPS_RAW_INT,,,,,,,,,,,,,,
1771010147.5343788,RC_CHANNELS,,,,,,,,,,,,,,
1771010147.594273,ATTITUDE,,,,,,,,,0.01752522774040699,-0.016767481341958046,-0.02437361143529415,,,
1771010147.7143793,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010147.7842083,HEARTBEAT,,,,,,,,,,,,,,
1771010147.7946846,PING,,,,,,,,,,,,,,
1771010147.8103187,ATTITUDE,,,,,,,,,0.017786601558327675,-0.016581282019615173,-0.02460717037320137,,,
1771010147.8756008,VFR_HUD,,,,,,,,,,,,,,
1771010148.0946996,ATTITUDE,,,,,,,,,0.018068376928567886,-0.016474468633532524,-0.024815257638692856,,,
1771010148.1145391,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010148.1243725,GPS_RAW_INT,,,,,,,,,,,,,,
1771010148.1874514,RC_CHANNELS,,,,,,,,,,,,,,
1771010148.304559,ATTITUDE,,,,,,,,,0.01828499138355255,-0.01638072542846203,-0.024972788989543915,,,
1771010148.3144836,MISSION_CURRENT,,,,,,,,,,,,,,
1771010148.4343286,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010148.5545268,ATTITUDE,,,,,,,,,0.023696132004261017,-0.016948949545621872,-0.023392245173454285,,,
1771010148.776983,HEARTBEAT,,,,,,,,,,,,,,
1771010148.784648,ATTITUDE,,,,,,,,,0.017484476789832115,-0.01640484109520912,-0.023775164037942886,,,
1771010148.801587,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010148.8181207,VFR_HUD,,,,,,,,,,,,,,
1771010148.8262856,GPS_RAW_INT,,,,,,,,,,,,,,
1771010148.8443482,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771010148.8547437,RC_CHANNELS,,,,,,,,,,,,,,
1771010148.9212205,GPS_STATUS,,,,,,,,,,,,,,
1771010149.0360935,ATTITUDE,,,,,,,,,0.020223228260874748,-0.016399357467889786,-0.023452337831258774,,,
1771010149.0955079,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010149.223646,ATTITUDE,,,,,,,,,0.02470463514328003,-0.016261326149106026,-0.020627889782190323,,,
1771010149.3446412,MISSION_CURRENT,,,,,,,,,,,,,,
1771010149.517631,ATTITUDE,,,,,,,,,0.026268968358635902,-0.016676228493452072,-0.02128061093389988,,,
1771010149.5261476,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010149.5412903,GPS_RAW_INT,,,,,,,,,,,,,,
1771010149.604434,RC_CHANNELS,,,,,,,,,,,,,,
1771010149.6178455,VFR_HUD,,,,,,,,,,,,,,
1771010149.6843204,ATTITUDE,,,,,,,,,0.040793005377054214,-0.02271457388997078,-0.015148567035794258,,,
1771010149.7504296,HEARTBEAT,,,,,,,,,,,,,,
1771010149.8217037,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010149.9368098,ATTITUDE,,,,,,,,,0.028932936489582062,-0.015801625326275826,-0.02157491445541382,,,
1771010150.1627963,ATTITUDE,,,,,,,,,0.026978813111782074,-0.016959816217422485,-0.02207290008664131,,,
1771010150.1754243,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010150.1865044,GPS_RAW_INT,,,,,,,,,,,,,,
1771010150.2553494,RC_CHANNELS,,,,,,,,,,,,,,
1771010150.322971,MISSION_CURRENT,,,,,,,,,,,,,,
1771010150.4446886,ATTITUDE,,,,,,,,,0.01913169026374817,-0.017857244238257408,-0.020320650190114975,,,
1771010150.508463,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010150.5165083,VFR_HUD,,,,,,,,,,,,,,
1771010150.5847,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771010150.6496072,ATTITUDE,,,,,,,,,0.02363147959113121,-0.015422001481056213,-0.022307774052023888,,,
1771010150.7686384,HEARTBEAT,,,,,,,,,,,,,,
1771010150.9375293,ATTITUDE,,,,,,,,,0.027240922674536705,-0.015410738997161388,-0.023271797224879265,,,
1771010150.94519,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010150.9636667,ALTITUDE,,,,,,,,586.65576171875,,,,,,
1771010150.9801877,EXTENDED_SYS_STATE,,,,,,,,,,,,,,
1771010150.9870412,LOCAL_POSITION_NED,,,,,,,,,,,,,,
1771010151.0066886,SCALED_PRESSURE,,,,,,,,,,,,,,
1771010151.01865,SERVO_OUTPUT_RAW,,,,139,280,109,250,,,,,,,
1771010151.0274935,SYS_STATUS,,,,,,,,,,,,,,
1771010151.0398254,UNKNOWN_8,,,,,,,,,,,,,,
1771010151.0544064,GPS_RAW_INT,,,,,,,,,,,,,,
1771010151.068224,RC_CHANNELS,,,,,,,,,,,,,,
1771010151.084959,ATTITUDE,,,,,,,,,0.023208288475871086,-0.016326311975717545,-0.023379728198051453,,,
1771010151.195153,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010151.2657719,BATTERY_STATUS,12.17,0.0,86,,,,,,,,,,,
1771010151.274649,ESTIMATOR_STATUS,,,,,,,,,,,,,,
1771010151.2864726,ATTITUDE,,,,,,,,,0.024655338376760483,-0.017140308395028114,-0.023572014644742012,,,
1771010151.3016403,MISSION_CURRENT,,,,,,,,,,,,,,
1771010151.4209707,VFR_HUD,,,,,,,,,,,,,,
1771010151.5966036,ATTITUDE,,,,,,,,,0.02366545982658863,-0.018016396090388298,-0.02333378791809082,,,
1771010151.607541,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010151.6176405,GPS_RAW_INT,,,,,,,,,,,,,,
1771010151.6861715,RC_CHANNELS,,,,,,,,,,,,,,
1771010151.7481008,HEARTBEAT,,,,,,,,,,,,,,
1771010151.7651205,ATTITUDE,,,,,,,,,0.0252611692994833,-0.01807446964085102,-0.0232460368424654,,,
1771010151.944853,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010152.0098677,ATTITUDE,,,,,,,,,0.0250216256827116,-0.01797611638903618,-0.023509984835982323,,,
1771010152.2365944,ATTITUDE,,,,,,,,,0.023402011021971703,-0.01857314072549343,-0.023347506299614906,,,
1771010152.249747,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010152.261752,VFR_HUD,,,,,,,,,,,,,,
1771010152.2741692,GPS_RAW_INT,,,,,,,,,,,,,,
1771010152.334538,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771010152.3447213,MISSION_CURRENT,,,,,,,,,,,,,,
1771010152.3620152,RC_CHANNELS,,,,,,,,,,,,,,
1771010152.426146,GPS_STATUS,,,,,,,,,,,,,,
1771010152.4869375,ATTITUDE,,,,,,,,,0.025046061724424362,-0.018033010885119438,-0.02415165863931179,,,
1771010152.6055927,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010152.674819,ATTITUDE,,,,,,,,,0.024946201592683792,-0.017389774322509766,-0.024479899555444717,,,
1771010152.7429416,HEARTBEAT,,,,,,,,,,,,,,
1771010152.9647021,ATTITUDE,,,,,,,,,0.02776971273124218,-0.017873596400022507,-0.025004370138049126,,,
1771010152.977598,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010152.9948864,GPS_RAW_INT,,,,,,,,,,,,,,
1771010153.0544286,RC_CHANNELS,,,,,,,,,,,,,,
1771010153.1251934,VFR_HUD,,,,,,,,,,,,,,
1771010153.1906748,ATTITUDE,,,,,,,,,0.029175598174333572,-0.018559983000159264,-0.025631513446569443,,,
1771010153.309361,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010153.3146956,MISSION_CURRENT,,,,,,,,,,,,,,
1771010153.43967,ATTITUDE,,,,,,,,,0.02948037162423134,-0.01897156983613968,-0.02535809390246868,,,
1771010153.6601033,ATTITUDE,,,,,,,,,0.02910110354423523,-0.01996457763016224,-0.025332797318696976,,,
1771010153.667455,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010153.6826725,GPS_RAW_INT,,,,,,,,,,,,,,
1771010153.7462413,RC_CHANNELS,,,,,,,,,,,,,,
1771010153.757189,HEARTBEAT,,,,,,,,,,,,,,
1771010153.8807342,ATTITUDE,,,,,,,,,0.02957531251013279,-0.018117869272828102,-0.025865640491247177,,,
1771010153.9972968,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010154.005823,VFR_HUD,,,,,,,,,,,,,,
1771010154.0206504,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771010154.0842817,ATTITUDE,,,,,,,,,0.029758166521787643,-0.018392616882920265,-0.025951189920306206,,,
1771010154.4185765,MISSION_CURRENT,,,,,,,,,,,,,,
1771010154.4267387,ATTITUDE,,,,,,,,,0.031530387699604034,-0.020094333216547966,-0.02939363569021225,,,
1771010154.4427676,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010154.4543312,ALTITUDE,,,,,,,,588.3071899414062,,,,,,
1771010154.466423,EXTENDED_SYS_STATE,,,,,,,,,,,,,,
1771010154.4791336,LOCAL_POSITION_NED,,,,,,,,,,,,,,
1771010154.4911337,SCALED_PRESSURE,,,,,,,,,,,,,,
1771010154.5079136,SERVO_OUTPUT_RAW,,,,162,363,109,310,,,,,,,
1771010154.5162387,SYS_STATUS,,,,,,,,,,,,,,
1771010154.5329707,UNKNOWN_8,,,,,,,,,,,,,,
1771010154.544582,GPS_RAW_INT,,,,,,,,,,,,,,
1771010154.5546184,RC_CHANNELS,,,,,,,,,,,,,,
1771010154.5662274,ATTITUDE,,,,,,,,,0.031008034944534302,-0.021397437900304794,-0.026747405529022217,,,
1771010154.7347572,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010154.754685,HEARTBEAT,,,,,,,,,,,,,,
1771010154.816654,ATTITUDE,,,,,,,,,0.03258940204977989,-0.019736476242542267,-0.028160516172647476,,,
1771010154.8846698,VFR_HUD,,,,,,,,,,,,,,
1771010155.0561376,ATTITUDE,,,,,,,,,0.03150540962815285,-0.012743956409394741,-0.03397655487060547,,,
1771010155.0667694,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010155.080073,GPS_RAW_INT,,,,,,,,,,,,,,
1771010155.144302,RC_CHANNELS,,,,,,,,,,,,,,
1771010155.2598603,ATTITUDE,,,,,,,,,0.03425965830683708,-0.01947702467441559,-0.05264424532651901,,,
1771010155.3269348,MISSION_CURRENT,,,,,,,,,,,,,,
1771010155.392901,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010155.5120158,ATTITUDE,,,,,,,,,0.02814476191997528,-0.019797610118985176,-0.05273483321070671,,,
1771010155.7947547,ATTITUDE,,,,,,,,,0.029947500675916672,-0.024966998025774956,-0.0491274930536747,,,
1771010155.8096726,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010155.8180215,VFR_HUD,,,,,,,,,,,,,,
1771010155.826322,HEARTBEAT,,,,,,,,,,,,,,
1771010155.8447158,GPS_RAW_INT,,,,,,,,,,,,,,
1771010155.8546731,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771010155.867748,RC_CHANNELS,,,,,,,,,,,,,,
1771010155.884839,GPS_STATUS,,,,,,,,,,,,,,
1771010155.9568365,ATTITUDE,,,,,,,,,0.028439898043870926,-0.023476671427488327,-0.04976670816540718,,,
1771010156.0764253,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010156.195747,ATTITUDE,,,,,,,,,0.01750076375901699,-0.025612633675336838,-0.04647643491625786,,,
1771010156.3120937,MISSION_CURRENT,,,,,,,,,,,,,,
1771010156.429575,ATTITUDE,,,,,,,,,0.021966412663459778,-0.024124599993228912,-0.04367503896355629,,,
1771010156.434749,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010156.5049915,GPS_RAW_INT,,,,,,,,,,,,,,
1771010156.5145805,RC_CHANNELS,,,,,,,,,,,,,,
1771010156.5780518,VFR_HUD,,,,,,,,,,,,,,
1771010156.7015808,ATTITUDE,,,,,,,,,0.019372230395674706,-0.019683731719851494,-0.04421760514378548,,,
1771010156.8185549,HEARTBEAT,,,,,,,,,,,,,,
1771010156.8274012,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010156.9011471,ATTITUDE,,,,,,,,,0.019825493916869164,-0.02066228725016117,-0.04354710131883621,,,
1771010157.1246414,ATTITUDE,,,,,,,,,0.017595764249563217,-0.02205640822649002,-0.04213911294937134,,,
1771010157.1345396,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010157.1563385,GPS_RAW_INT,,,,,,,,,,,,,,
1771010157.2170632,RC_CHANNELS,,,,,,,,,,,,,,
1771010157.3446407,MISSION_CURRENT,,,,,,,,,,,,,,
1771010157.3547666,ATTITUDE,,,,,,,,,0.01972746104001999,-0.02116900123655796,-0.04177870601415634,,,
1771010157.4815586,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010157.4895396,VFR_HUD,,,,,,,,,,,,,,
1771010157.5108113,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771010157.6247063,ATTITUDE,,,,,,,,,0.019352035596966743,-0.02252289652824402,-0.0424724780023098,,,
1771010157.7985044,HEARTBEAT,,,,,,,,,,,,,,
1771010157.8045573,PING,,,,,,,,,,,,,,
1771010157.874571,ATTITUDE,,,,,,,,,0.0199638232588768,-0.02219083532691002,-0.04239451140165329,,,
1771010157.884524,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010157.8985562,ALTITUDE,,,,,,,,586.8195190429688,,,,,,
1771010157.9095528,EXTENDED_SYS_STATE,,,,,,,,,,,,,,
1771010157.922455,LOCAL_POSITION_NED,,,,,,,,,,,,,,
1771010157.935075,SCALED_PRESSURE,,,,,,,,,,,,,,
1771010157.9515135,SERVO_OUTPUT_RAW,,,,112,284,109,281,,,,,,,
1771010157.9642143,SYS_STATUS,,,,,,,,,,,,,,
1771010157.97616,UNKNOWN_8,,,,,,,,,,,,,,
1771010157.9846027,GPS_RAW_INT,,,,,,,,,,,,,,
1771010157.997499,RC_CHANNELS,,,,,,,,,,,,,,
1771010158.012044,ATTITUDE,,,,,,,,,0.022214021533727646,-0.02104834094643593,-0.04176011309027672,,,
1771010158.1796231,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010158.1945686,BATTERY_STATUS,12.205,0.0,85,,,,,,,,,,,
1771010158.209918,ESTIMATOR_STATUS,,,,,,,,,,,,,,
1771010158.274291,ATTITUDE,,,,,,,,,0.02112055942416191,-0.02053830586373806,-0.04236336424946785,,,
1771010158.3411055,VFR_HUD,,,,,,,,,,,,,,
1771010158.3495884,MISSION_CURRENT,,,,,,,,,,,,,,
1771010158.5250175,ATTITUDE,,,,,,,,,0.02047605998814106,-0.021062616258859634,-0.04254184290766716,,,
1771010158.5363238,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010158.5546713,GPS_RAW_INT,,,,,,,,,,,,,,
1771010158.6215763,RC_CHANNELS,,,,,,,,,,,,,,
