Timestamp,Message Type,Voltage (V),Current (A),Remaining (%),Servo1 Output,Servo2 Output,Servo3 Output,Servo4 Output,Altitude (m),Roll,Pitch,Yaw,Acceleration Z (m/s^2),ESC Data,ESC Info
1771010326,EXTENDED_SYS_STATE,,,,,,,,,,,,,,
1771010326,LOCAL_POSITION_NED,,,,,,,,,,,,,,
1771010326,SCALED_PRESSURE,,,,,,,,,,,,,,
1771010326,SERVO_OUTPUT_RAW,,,,1001,995,959,953,,,,,,,
1771010326,SYS_STATUS,,,,,,,,,,,,,,
1771010326,UNKNOWN_8,,,,,,,,,,,,,,
1771010326,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010326,ATTITUDE,,,,,,,,,0.000373954,0.000596424,-0.654083133,,,
1771010326,HEARTBEAT,,,,,,,,,,,,,,
1771010326,RC_CHANNELS,,,,,,,,,,,,,,
1771010326,MISSION_CURRENT,,,,,,,,,,,,,,
1771010326,GPS_RAW_INT,,,,,,,,,,,,,,
1771010326,ATTITUDE,,,,,,,,,-0.008232801,0.005500898,0.348445177,,,
1771010326,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010326,VFR_HUD,,,,,,,,,,,,,,
1771010326,ATTITUDE,,,,,,,,,-0.003604404,-0.006992978,1.271529675,,,
1771010326,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010326,ATTITUDE,,,,,,,,,-0.004629636,-0.013132399,2.017468929,,,
1771010326,RC_CHANNELS,,,,,,,,,,,,,,
1771010327,GPS_RAW_INT,,,,,,,,,,,,,,
1771010327,ATTITUDE,,,,,,,,,0.00175933,-0.011316426,2.567788839,,,
1771010327,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010327,HEARTBEAT,,,,,,,,,,,,,,
1771010327,ATTITUDE,,,,,,,,,0.003483304,-0.013183844,2.818736315,,,
1771010327,MISSION_CURRENT,,,,,,,,,,,,,,
1771010327,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010327,VFR_HUD,,,,,,,,,,,,,,
1771010327,ATTITUDE,,,,,,,,,0.004606829,-0.014691718,2.848441839,,,
1771010327,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771010327,RC_CHANNELS,,,,,,,,,,,,,,
1771010327,GPS_RAW_INT,,,,,,,,,,,,,,
1771010327,ATTITUDE,,,,,,,,,0.004385664,-0.014670658,2.848490477,,,
1771010327,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010327,ATTITUDE,,,,,,,,,0.004558828,-0.014877457,2.848234653,,,
1771010328,GPS_STATUS,,,,,,,,,,,,,,
1771010328,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010328,HEARTBEAT,,,,,,,,,,,,,,
1771010328,PING,,,,,,,,,,,,,,
1771010328,ATTITUDE,,,,,,,,,0.004628136,-0.015076948,2.848046303,,,
1771010328,VFR_HUD,,,,,,,,,,,,,,
1771010328,RC_CHANNELS,,,,,,,,,,,,,,
1771010328,MISSION_CURRENT,,,,,,,,,,,,,,
1771010328,GPS_RAW_INT,,,,,,,,,,,,,,
1771010328,ATTITUDE,,,,,,,,,0.004769365,-0.015238273,2.847910166,,,
1771010328,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010328,ATTITUDE,,,,,,,,,0.00495716,-0.015442604,2.847745657,,,
1771010328,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010328,ATTITUDE,,,,,,,,,0.005185652,-0.015632778,2.847509623,,,
1771010329,RC_CHANNELS,,,,,,,,,,,,,,
1771010329,GPS_RAW_INT,,,,,,,,,,,,,,
1771010329,HEARTBEAT,,,,,,,,,,,,,,
1771010329,ATTITUDE,,,,,,,,,0.005354026,-0.015827611,2.847239494,,,
1771010329,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010329,VFR_HUD,,,,,,,,,,,,,,
1771010329,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771010329,MISSION_CURRENT,,,,,,,,,,,,,,
1771010329,ATTITUDE,,,,,,,,,0.005496258,-0.016009923,2.847049236,,,
1771010329,ALTITUDE,,,,,,,,586.4813232,,,,,,
1771010329,EXTENDED_SYS_STATE,,,,,,,,,,,,,,
1771010329,LOCAL_POSITION_NED,,,,,,,,,,,,,,
1771010329,SCALED_PRESSURE,,,,,,,,,,,,,,
1771010329,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,
1771010329,SYS_STATUS,,,,,,,,,,,,,,
1771010329,UNKNOWN_8,,,,,,,,,,,,,,
1771010329,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010329,ATTITUDE,,,,,,,,,0.005711786,-0.016190367,2.846894026,,,
1771010329,RC_CHANNELS,,,,,,,,,,,,,,
1771010329,GPS_RAW_INT,,,,,,,,,,,,,,
1771010329,ATTITUDE,,,,,,,,,0.005849974,-0.016360229,2.846737623,,,
