Timestamp,Message Type,Voltage (V),Current (A),Remaining (%),Servo1 Output,Servo2 Output,Servo8 Output,Servo4 Output,Altitude (m),Roll,Pitch,Yaw,Yaw Rate (rad/s),Acceleration Z (m/s^2),Local X (m),Local Y (m),Local Z (m),Vibration X,Vibration Y,Vibration Z,ESC Info
1771213947,ATTITUDE,,,,,,,,,0.007301964,-0.012396764,-0.146986768,-0.001063176,,,,,,,,
1771213947,ATTITUDE,,,,,,,,,0.007241454,-0.012533418,-0.147036389,-0.00061924,,,,,,,,
1771213947,ATTITUDE,,,,,,,,,0.007190642,-0.012734721,-0.147062972,0.000209632,,,,,,,,
1771213948,ATTITUDE,,,,,,,,,0.007161298,-0.012873921,-0.147161081,-0.000328737,,,,,,,,
1771213948,ATTITUDE,,,,,,,,,0.007106855,-0.013039227,-0.147220656,-0.000686373,,,,,,,,
1771213948,ALTITUDE,,,,,,,,580.3590698,,,,,,,,,,,,
1771213948,LOCAL_POSITION_NED,,,,,,,,,,,,,,-0.018699823,-0.1093297,0.302385956,,,,
1771213948,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,,,,,,,
1771213948,ATTITUDE,,,,,,,,,0.007072152,-0.013092594,-0.147296831,8.75E-05,,,,,,,,
1771213948,ATTITUDE,,,,,,,,,0.007080703,-0.013224654,-0.147407562,-0.001664244,,,,,,,,
1771213949,ATTITUDE,,,,,,,,,0.00734428,-0.013277048,-0.147517964,-0.000499319,,,,,,,,
1771213949,BATTERY_STATUS,12.602,0,100,,,,,,,,,,,,,,,,,
1771213949,ATTITUDE,,,,,,,,,0.007517574,-0.013343534,-0.147562116,-1.56E-05,,,,,,,,
1771213949,ATTITUDE,,,,,,,,,0.007768089,-0.013346206,-0.147630423,-0.001301228,,,,,,,,
1771213949,ATTITUDE,,,,,,,,,0.007962296,-0.013434149,-0.147696733,-0.00053794,,,,,,,,
1771213950,ATTITUDE,,,,,,,,,0.008144307,-0.013529665,-0.147774324,-0.000584355,,,,,,,,
1771213950,ATTITUDE,,,,,,,,,0.008292008,-0.013592359,-0.147849634,-0.000548877,,,,,,,,
1771213950,ATTITUDE,,,,,,,,,0.008402405,-0.013572861,-0.147963539,-0.002369518,,,,,,,,
1771213950,ATTITUDE,,,,,,,,,0.008505695,-0.01361849,-0.147987068,-0.000782837,,,,,,,,
1771213950,ATTITUDE,,,,,,,,,0.008533975,-0.013619999,-0.148017988,-0.000790634,,,,,,,,
1771213951,VIBRATION,,,,,,,,,,,,,,,,,2.40E-11,0.00233682,0.02976143,
1771213951,ATTITUDE,,,,,,,,,0.008597954,-0.013617028,-0.148060739,-0.000311958,,,,,,,,
1771213951,ATTITUDE,,,,,,,,,0.00858565,-0.01364027,-0.148110852,-0.000406741,,,,,,,,
1771213951,ATTITUDE,,,,,,,,,0.008562588,-0.013696055,-0.148067415,-0.000668291,,,,,,,,
1771213951,ATTITUDE,,,,,,,,,0.00856962,-0.013659581,-0.148044273,-0.001956622,,,,,,,,
1771213952,ALTITUDE,,,,,,,,580.4198608,,,,,,,,,,,,
1771213952,LOCAL_POSITION_NED,,,,,,,,,,,,,,-0.016335642,-0.103997648,0.297839791,,,,
1771213952,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,,,,,,,
1771213952,ATTITUDE,,,,,,,,,0.008582844,-0.013694543,-0.148052797,-0.000917919,,,,,,,,
1771213952,ATTITUDE,,,,,,,,,0.008589434,-0.013690612,-0.148075685,-0.000462952,,,,,,,,
1771213952,ATTITUDE,,,,,,,,,0.008588535,-0.013702294,-0.148106784,-0.001531795,,,,,,,,
1771213952,ATTITUDE,,,,,,,,,0.008557819,-0.013654521,-0.148078904,-0.000985839,,,,,,,,
1771213953,ATTITUDE,,,,,,,,,0.00856051,-0.013631307,-0.148109719,-0.001103216,,,,,,,,
1771213953,ATTITUDE,,,,,,,,,0.008543269,-0.01360439,-0.148076773,-0.000808897,,,,,,,,
1771213953,ATTITUDE,,,,,,,,,0.008555467,-0.013577861,-0.148089096,-0.000899574,,,,,,,,
1771213953,ATTITUDE,,,,,,,,,0.008522596,-0.013521592,-0.148068652,0.000779256,,,,,,,,
1771213953,ATTITUDE,,,,,,,,,0.00852357,-0.01355016,-0.148185074,-0.001305962,,,,,,,,
1771213954,ATTITUDE,,,,,,,,,0.008441363,-0.013500674,-0.148217395,0.000120354,,,,,,,,
1771213954,ATTITUDE,,,,,,,,,0.008441825,-0.013450697,-0.148258954,-0.001478375,,,,,,,,
1771213954,ATTITUDE,,,,,,,,,0.008446719,-0.013389869,-0.148254946,-0.001575505,,,,,,,,
1771213954,ATTITUDE,,,,,,,,,0.008418084,-0.013287187,-0.148289546,-0.001136507,,,,,,,,
1771213955,ATTITUDE,,,,,,,,,0.008391504,-0.013306488,-0.148221418,4.02E-05,,,,,,,,
1771213955,ATTITUDE,,,,,,,,,0.008317083,-0.013252068,-0.148169339,-0.000649877,,,,,,,,
1771213955,ALTITUDE,,,,,,,,579.9812012,,,,,,,,,,,,
1771213955,LOCAL_POSITION_NED,,,,,,,,,,,,,,-0.019218512,-0.105502903,0.326340765,,,,
1771213955,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,,,,,,,
1771213955,ATTITUDE,,,,,,,,,0.008263038,-0.013226272,-0.148058593,-0.000766284,,,,,,,,
1771213955,ATTITUDE,,,,,,,,,0.008139961,-0.013207376,-0.148003042,-0.000945238,,,,,,,,
1771213956,ATTITUDE,,,,,,,,,0.00805606,-0.013104348,-0.148082301,-0.001051883,,,,,,,,
1771213956,BATTERY_STATUS,12.589,0,100,,,,,,,,,,,,,,,,,
1771213956,ATTITUDE,,,,,,,,,0.008022876,-0.013054848,-0.148154408,-0.000158155,,,,,,,,
1771213956,ATTITUDE,,,,,,,,,0.00799563,-0.012995483,-0.148155794,-0.000362499,,,,,,,,
1771213956,ATTITUDE,,,,,,,,,0.007889269,-0.012972827,-0.148095623,-0.001173077,,,,,,,,
1771213957,ATTITUDE,,,,,,,,,0.007941825,-0.01289189,-0.148076892,-0.002066684,,,,,,,,
1771213957,ATTITUDE,,,,,,,,,0.008011657,-0.012891427,-0.148124427,1.69E-05,,,,,,,,
1771213957,ATTITUDE,,,,,,,,,0.007993939,-0.01289715,-0.148148298,-0.000605359,,,,,,,,
1771213957,ATTITUDE,,,,,,,,,0.0079722,-0.012879127,-0.148155138,-0.001656331,,,,,,,,
1771213957,ATTITUDE,,,,,,,,,0.007929835,-0.012820375,-0.148213416,-0.000710996,,,,,,,,
1771213958,ATTITUDE,,,,,,,,,0.007848741,-0.012738607,-0.148146898,-0.000326121,,,,,,,,
1771213958,ATTITUDE,,,,,,,,,0.007796827,-0.012700675,-0.148266166,-0.002055685,,,,,,,,
1771213958,ATTITUDE,,,,,,,,,0.007737938,-0.01263217,-0.148300797,-0.001492575,,,,,,,,
1771213958,ATTITUDE,,,,,,,,,0.007692398,-0.012669784,-0.148312032,-0.001870579,,,,,,,,
1771213958,ALTITUDE,,,,,,,,580.2137451,,,,,,,,,,,,
1771213958,LOCAL_POSITION_NED,,,,,,,,,,,,,,-0.020423109,-0.107985668,0.35942173,,,,
1771213959,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,,,,,,,
1771213959,ATTITUDE,,,,,,,,,0.007656767,-0.012662658,-0.148402303,-0.00061932,,,,,,,,
1771213959,ATTITUDE,,,,,,,,,0.007594125,-0.012620443,-0.148430809,-0.000413474,,,,,,,,
1771213959,ATTITUDE,,,,,,,,,0.007532108,-0.012621631,-0.148331076,-0.000509771,,,,,,,,
1771213959,ATTITUDE,,,,,,,,,0.007497041,-0.012611668,-0.148391396,-0.001224009,,,,,,,,
1771213960,ATTITUDE,,,,,,,,,0.007392199,-0.012508108,-0.148375601,3.04E-05,,,,,,,,
1771213960,ATTITUDE,,,,,,,,,0.007266427,-0.012445794,-0.148392379,-0.001137816,,,,,,,,
1771213960,ATTITUDE,,,,,,,,,0.007296443,-0.012454904,-0.148390695,-0.001021462,,,,,,,,
1771213960,ATTITUDE,,,,,,,,,0.007274605,-0.012379704,-0.148400173,-0.000563863,,,,,,,,
1771213960,ATTITUDE,,,,,,,,,0.007252536,-0.012305258,-0.148409635,-0.001733199,,,,,,,,
1771213961,ATTITUDE,,,,,,,,,0.007205706,-0.012258628,-0.148432046,-0.000989747,,,,,,,,
1771213961,ATTITUDE,,,,,,,,,0.007087689,-0.012177158,-0.148445353,-0.000426459,,,,,,,,
1771213961,ATTITUDE,,,,,,,,,0.007043602,-0.012065002,-0.148476481,-0.000504072,,,,,,,,
1771213961,ATTITUDE,,,,,,,,,0.007042813,-0.012023234,-0.14855139,-0.001530643,,,,,,,,
1771213962,ATTITUDE,,,,,,,,,0.006985201,-0.012035429,-0.14859806,-0.000386522,,,,,,,,
1771213962,ATTITUDE,,,,,,,,,0.00695761,-0.012049448,-0.148514807,-0.000583251,,,,,,,,
1771213962,ALTITUDE,,,,,,,,580.7236938,,,,,,,,,,,,
1771213962,LOCAL_POSITION_NED,,,,,,,,,,,,,,-0.023001699,-0.109724477,0.397230238,,,,
1771213962,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,,,,,,,
1771213962,ATTITUDE,,,,,,,,,0.006931506,-0.012039295,-0.14852418,-0.001110042,,,,,,,,
1771213962,ATTITUDE,,,,,,,,,0.006940756,-0.011949686,-0.1485257,-0.00176149,,,,,,,,
1771213963,ATTITUDE,,,,,,,,,0.007112524,-0.011888612,-0.148574203,-0.000509859,,,,,,,,
1771213963,BATTERY_STATUS,12.592,0,100,,,,,,,,,,,,,,,,,
1771213963,ATTITUDE,,,,,,,,,0.007280175,-0.011816693,-0.148545429,0.000122773,,,,,,,,
1771213963,ATTITUDE,,,,,,,,,0.007514938,-0.011812749,-0.148570716,-0.001353349,,,,,,,,
1771213963,ATTITUDE,,,,,,,,,0.007676423,-0.011808787,-0.148580208,-0.000503594,,,,,,,,
1771213963,ATTITUDE,,,,,,,,,0.007855668,-0.011799593,-0.148532033,-0.001685537,,,,,,,,
1771213964,ATTITUDE,,,,,,,,,0.00802576,-0.011867975,-0.148556679,0.000628625,,,,,,,,
1771213964,ATTITUDE,,,,,,,,,0.008181759,-0.012036214,-0.148544103,-0.001353253,,,,,,,,
1771213964,ATTITUDE,,,,,,,,,0.008248759,-0.012247201,-0.148514211,0.000557093,,,,,,,,
1771213964,ATTITUDE,,,,,,,,,0.008339403,-0.012441522,-0.148495927,-0.000579417,,,,,,,,
1771213965,ATTITUDE,,,,,,,,,0.008417307,-0.01260271,-0.148546994,-0.000975629,,,,,,,,
1771213965,ATTITUDE,,,,,,,,,0.008485568,-0.012867291,-0.148561299,-0.001214051,,,,,,,,
1771213965,ATTITUDE,,,,,,,,,0.008572137,-0.013049914,-0.148572698,2.09E-05,,,,,,,,
1771213965,ATTITUDE,,,,,,,,,0.0086032,-0.013191363,-0.148514971,-0.000397568,,,,,,,,
1771213965,ALTITUDE,,,,,,,,579.777771,,,,,,,,,,,,
1771213965,LOCAL_POSITION_NED,,,,,,,,,,,,,,-0.017534452,-0.103262715,0.471509159,,,,
1771213965,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,,,,,,,
1771213966,ATTITUDE,,,,,,,,,0.008615509,-0.013285678,-0.148462817,-0.002186633,,,,,,,,
1771213966,ATTITUDE,,,,,,,,,0.008614375,-0.013338195,-0.148485377,-0.0025494,,,,,,,,
1771213966,ATTITUDE,,,,,,,,,0.008635811,-0.013507112,-0.148559317,-0.001610034,,,,,,,,
1771213966,ATTITUDE,,,,,,,,,0.008603063,-0.013545982,-0.148679942,-0.000749203,,,,,,,,
1771213966,ATTITUDE,,,,,,,,,0.008536045,-0.013637079,-0.148698911,3.64E-05,,,,,,,,
1771213967,ATTITUDE,,,,,,,,,0.008504523,-0.01375857,-0.148796231,-0.001525342,,,,,,,,
1771213967,ATTITUDE,,,,,,,,,0.00848413,-0.013827365,-0.148847803,0.000215013,,,,,,,,
1771213967,ATTITUDE,,,,,,,,,0.008402326,-0.013875262,-0.148892507,-0.000324927,,,,,,,,
1771213967,ATTITUDE,,,,,,,,,0.00833881,-0.013859396,-0.148885503,0.0002539,,,,,,,,
1771213968,ATTITUDE,,,,,,,,,0.008307446,-0.013832345,-0.149088249,-0.001175285,,,,,,,,
1771213968,ATTITUDE,,,,,,,,,0.008319131,-0.01382676,-0.149277985,-0.001521884,,,,,,,,
1771213968,ATTITUDE,,,,,,,,,0.008285478,-0.013779691,-0.149409235,-0.000156271,,,,,,,,
1771213968,ATTITUDE,,,,,,,,,0.008309591,-0.013844054,-0.149486095,-0.000522459,,,,,,,,
1771213969,ATTITUDE,,,,,,,,,0.00830584,-0.013857936,-0.149582312,-0.000527402,,,,,,,,
1771213969,ATTITUDE,,,,,,,,,0.008250577,-0.013869235,-0.149744004,-0.000163112,,,,,,,,
1771213969,ALTITUDE,,,,,,,,580.3405762,,,,,,,,,,,,
1771213969,LOCAL_POSITION_NED,,,,,,,,,,,,,,-0.016435182,-0.107111417,0.524878442,,,,
1771213969,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,,,,,,,
1771213969,ATTITUDE,,,,,,,,,0.008208302,-0.013801109,-0.149769709,-0.00046153,,,,,,,,
1771213969,ATTITUDE,,,,,,,,,0.008091161,-0.01377017,-0.149773598,-0.002051995,,,,,,,,
1771213969,ATTITUDE,,,,,,,,,0.007964195,-0.013782633,-0.149753198,-0.000742504,,,,,,,,
1771213970,BATTERY_STATUS,12.585,0,99,,,,,,,,,,,,,,,,,
1771213970,ATTITUDE,,,,,,,,,0.007914226,-0.013771727,-0.149885952,-0.002075401,,,,,,,,
1771213970,ATTITUDE,,,,,,,,,0.007861228,-0.013707289,-0.150024056,-0.002554159,,,,,,,,
1771213970,ATTITUDE,,,,,,,,,0.007734175,-0.013742436,-0.150137618,-0.000850544,,,,,,,,
1771213970,ATTITUDE,,,,,,,,,0.007633412,-0.013613549,-0.150199503,-0.001110423,,,,,,,,
1771213971,ATTITUDE,,,,,,,,,0.007655551,-0.013545121,-0.150307283,-0.000570255,,,,,,,,
1771213971,ATTITUDE,,,,,,,,,0.007646804,-0.013587726,-0.150431141,-0.001070028,,,,,,,,
1771213971,ATTITUDE,,,,,,,,,0.007589846,-0.013512736,-0.150484979,-0.000580218,,,,,,,,
1771213971,ATTITUDE,,,,,,,,,0.007608351,-0.013445032,-0.15051119,-0.002478882,,,,,,,,
1771213972,ATTITUDE,,,,,,,,,0.007563349,-0.013295494,-0.150605053,-0.001430375,,,,,,,,
1771213972,ATTITUDE,,,,,,,,,0.007576785,-0.013258523,-0.150652304,-0.000849241,,,,,,,,
1771213972,ATTITUDE,,,,,,,,,0.007565461,-0.013157132,-0.15068081,-0.000615356,,,,,,,,
1771213972,ATTITUDE,,,,,,,,,0.007527743,-0.013117542,-0.150699049,-0.000717968,,,,,,,,
1771213972,ALTITUDE,,,,,,,,579.8569946,,,,,,,,,,,,
1771213972,LOCAL_POSITION_NED,,,,,,,,,,,,,,-0.020041656,-0.108808003,0.535628319,,,,
1771213972,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,,,,,,,
1771213973,ATTITUDE,,,,,,,,,0.007524846,-0.013060731,-0.150732026,-0.00037917,,,,,,,,
1771213973,ATTITUDE,,,,,,,,,0.007501293,-0.013017935,-0.150799111,-0.000467491,,,,,,,,
1771213973,ATTITUDE,,,,,,,,,0.007502859,-0.012925316,-0.150827393,-0.000570362,,,,,,,,
1771213973,ATTITUDE,,,,,,,,,0.007471395,-0.012874213,-0.150873467,-0.000425329,,,,,,,,
1771213973,ATTITUDE,,,,,,,,,0.007413559,-0.012841796,-0.150961488,-0.000383489,,,,,,,,
1771213974,ATTITUDE,,,,,,,,,0.007328319,-0.012732157,-0.150932655,-0.001536538,,,,,,,,
1771213974,ATTITUDE,,,,,,,,,0.007298587,-0.012693793,-0.15090768,-0.00107525,,,,,,,,
1771213974,ATTITUDE,,,,,,,,,0.007251153,-0.01267679,-0.150877431,-6.31E-05,,,,,,,,
1771213974,ATTITUDE,,,,,,,,,0.007261336,-0.012605649,-0.150882035,0.000738388,,,,,,,,
1771213975,ATTITUDE,,,,,,,,,0.00723279,-0.012623384,-0.150836661,-0.001700118,,,,,,,,
1771213975,ATTITUDE,,,,,,,,,0.007231886,-0.012684994,-0.150855571,-0.000597378,,,,,,,,
1771213975,ATTITUDE,,,,,,,,,0.007202403,-0.012617541,-0.15082714,-0.001522348,,,,,,,,
1771213975,ATTITUDE,,,,,,,,,0.00714659,-0.012544521,-0.150836572,-0.00097818,,,,,,,,
1771213976,ATTITUDE,,,,,,,,,0.007115341,-0.012514556,-0.150973707,-0.000172948,,,,,,,,
1771213976,ATTITUDE,,,,,,,,,0.007043311,-0.012464005,-0.151011184,-0.000446678,,,,,,,,
1771213976,ALTITUDE,,,,,,,,580.2401733,,,,,,,,,,,,
1771213976,LOCAL_POSITION_NED,,,,,,,,,,,,,,-0.020403266,-0.108170047,0.574888229,,,,
1771213976,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,,,,,,,
1771213976,ATTITUDE,,,,,,,,,0.006977228,-0.012450097,-0.150968999,-0.002053841,,,,,,,,
1771213976,ATTITUDE,,,,,,,,,0.006936462,-0.012440584,-0.150988594,-0.001540037,,,,,,,,
1771213976,ATTITUDE,,,,,,,,,0.00684785,-0.012397157,-0.150856122,5.32E-05,,,,,,,,
1771213977,BATTERY_STATUS,12.596,0,99,,,,,,,,,,,,,,,,,
1771213977,ATTITUDE,,,,,,,,,0.006827954,-0.012403777,-0.150827155,-0.000330321,,,,,,,,
1771213977,ATTITUDE,,,,,,,,,0.006807441,-0.012362986,-0.150814369,0.000712684,,,,,,,,
1771213977,ATTITUDE,,,,,,,,,0.006818145,-0.012259929,-0.150763348,0.000743237,,,,,,,,
1771213977,ATTITUDE,,,,,,,,,0.006849067,-0.012283472,-0.15067035,0.001146167,,,,,,,,
1771213978,ATTITUDE,,,,,,,,,0.006996045,-0.012261658,-0.150557518,0.000138584,,,,,,,,
1771213978,ATTITUDE,,,,,,,,,0.007187782,-0.012210994,-0.150519609,-2.52E-05,,,,,,,,
1771213978,ATTITUDE,,,,,,,,,0.007365502,-0.012203012,-0.150583804,0.001378041,,,,,,,,
1771213978,ATTITUDE,,,,,,,,,0.007543802,-0.01218584,-0.150522724,4.36E-05,,,,,,,,
1771213979,ATTITUDE,,,,,,,,,0.007704169,-0.012080736,-0.150521755,0.000349398,,,,,,,,
1771213979,ATTITUDE,,,,,,,,,0.00783644,-0.012031332,-0.150550365,1.14E-06,,,,,,,,
1771213979,ATTITUDE,,,,,,,,,0.008018565,-0.012033323,-0.150493398,-2.30E-05,,,,,,,,
1771213979,ATTITUDE,,,,,,,,,0.008081878,-0.012009183,-0.15046297,-0.000330664,,,,,,,,
1771213979,ALTITUDE,,,,,,,,580.0499268,,,,,,,,,,,,
1771213979,LOCAL_POSITION_NED,,,,,,,,,,,,,,-0.020551566,-0.104400553,0.500144958,,,,
1771213979,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,,,,,,,
1771213980,ATTITUDE,,,,,,,,,0.00813871,-0.011982486,-0.150370017,0.001888766,,,,,,,,
1771213980,ATTITUDE,,,,,,,,,0.008183519,-0.011945336,-0.150304928,-0.000596767,,,,,,,,
1771213980,ATTITUDE,,,,,,,,,0.008236736,-0.011914374,-0.15023157,-0.000479118,,,,,,,,
1771213980,ATTITUDE,,,,,,,,,0.008286758,-0.011892813,-0.150158733,0.00080714,,,,,,,,
1771213980,ATTITUDE,,,,,,,,,0.008288231,-0.011803603,-0.150073096,-4.63E-05,,,,,,,,
1771213981,ATTITUDE,,,,,,,,,0.008322845,-0.011816445,-0.150035441,-0.000436446,,,,,,,,
1771213981,ATTITUDE,,,,,,,,,0.00831976,-0.01175585,-0.149917886,0.000161165,,,,,,,,
1771213981,ATTITUDE,,,,,,,,,0.008340751,-0.011677558,-0.149806127,0.000369709,,,,,,,,
1771213981,ATTITUDE,,,,,,,,,0.00828234,-0.011633178,-0.149791166,-0.00016269,,,,,,,,
1771213982,ATTITUDE,,,,,,,,,0.0082476,-0.011677643,-0.149709046,-0.000244625,,,,,,,,
1771213982,ATTITUDE,,,,,,,,,0.008220144,-0.011634256,-0.14974378,-0.001235907,,,,,,,,
1771213982,ATTITUDE,,,,,,,,,0.008270723,-0.011535984,-0.149759576,-0.000833912,,,,,,,,
1771213982,ATTITUDE,,,,,,,,,0.008312559,-0.011471803,-0.149737448,-0.000750076,,,,,,,,
1771213982,ATTITUDE,,,,,,,,,0.008285597,-0.011409607,-0.149689719,0.00084748,,,,,,,,
1771213983,ATTITUDE,,,,,,,,,0.00829106,-0.011330946,-0.149595037,0.001001959,,,,,,,,
1771213983,ALTITUDE,,,,,,,,580.3326416,,,,,,,,,,,,
1771213983,LOCAL_POSITION_NED,,,,,,,,,,,,,,-0.022063646,-0.105683289,0.45953536,,,,
1771213983,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,,,,,,,
1771213983,ATTITUDE,,,,,,,,,0.008278472,-0.011215412,-0.149517015,-0.000296854,,,,,,,,
1771213983,ATTITUDE,,,,,,,,,0.008211858,-0.011197173,-0.149521053,-0.00018011,,,,,,,,
1771213983,ATTITUDE,,,,,,,,,0.008170353,-0.011244626,-0.149520651,-0.000496779,,,,,,,,
1771213984,BATTERY_STATUS,12.586,0,99,,,,,,,,,,,,,,,,,
1771213984,ATTITUDE,,,,,,,,,0.008114825,-0.011226051,-0.149456844,-0.000185037,,,,,,,,
1771213984,ATTITUDE,,,,,,,,,0.008099067,-0.011238274,-0.149431795,0.000382638,,,,,,,,
1771213984,ATTITUDE,,,,,,,,,0.00806846,-0.011304547,-0.149295077,0.001349319,,,,,,,,
1771213984,ATTITUDE,,,,,,,,,0.008040714,-0.011317278,-0.149228185,0.000905206,,,,,,,,
1771213985,ATTITUDE,,,,,,,,,0.00804973,-0.01137045,-0.149134114,0.000182775,,,,,,,,
1771213985,ATTITUDE,,,,,,,,,0.008088414,-0.011369238,-0.1491521,-0.001180455,,,,,,,,
1771213985,ATTITUDE,,,,,,,,,0.008046045,-0.011388225,-0.149150506,-0.000465427,,,,,,,,
1771213985,ATTITUDE,,,,,,,,,0.007998961,-0.011361343,-0.149199441,-0.001063066,,,,,,,,
1771213985,VIBRATION,,,,,,,,,,,,,,,,,3.96E-11,0.002257333,0.030102435,
1771213985,ATTITUDE,,,,,,,,,0.007934764,-0.011327602,-0.149142057,-0.000986582,,,,,,,,
1771213986,ATTITUDE,,,,,,,,,0.007960883,-0.011290986,-0.149089113,0.000482524,,,,,,,,
1771213986,ATTITUDE,,,,,,,,,0.00799437,-0.011281092,-0.149094343,5.35E-05,,,,,,,,
1771213986,ATTITUDE,,,,,,,,,0.007977853,-0.011265012,-0.149192095,-0.000343847,,,,,,,,
1771213986,ALTITUDE,,,,,,,,579.960083,,,,,,,,,,,,
1771213986,LOCAL_POSITION_NED,,,,,,,,,,,,,,-0.021670684,-0.107061669,0.486735672,,,,
1771213986,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,,,,,,,
1771213986,ATTITUDE,,,,,,,,,0.007938094,-0.011140557,-0.149154365,-7.27E-05,,,,,,,,
1771213987,ATTITUDE,,,,,,,,,0.007951281,-0.011137958,-0.149165019,0.000247499,,,,,,,,
1771213987,ATTITUDE,,,,,,,,,0.007928716,-0.011190293,-0.149145558,-0.000837156,,,,,,,,
1771213987,ATTITUDE,,,,,,,,,0.007889434,-0.01126328,-0.149122119,0.002080897,,,,,,,,
1771213987,ATTITUDE,,,,,,,,,0.007881867,-0.011260024,-0.149131358,-0.001191535,,,,,,,,
1771213988,ATTITUDE,,,,,,,,,0.007744491,-0.011309907,-0.149125054,0.000289903,,,,,,,,
1771213988,ATTITUDE,,,,,,,,,0.007605737,-0.01129734,-0.149145409,0.000828972,,,,,,,,
1771213988,ATTITUDE,,,,,,,,,0.00750495,-0.011243183,-0.149039865,0.000814048,,,,,,,,
1771213988,ATTITUDE,,,,,,,,,0.007421094,-0.011261719,-0.149035066,4.34E-05,,,,,,,,
1771213989,ATTITUDE,,,,,,,,,0.007430662,-0.01123746,-0.149066851,-0.000287137,,,,,,,,
1771213989,ATTITUDE,,,,,,,,,0.007410317,-0.011235567,-0.149212331,0.000162485,,,,,,,,
1771213989,ATTITUDE,,,,,,,,,0.007382629,-0.011237684,-0.149283543,-0.000722377,,,,,,,,
1771213989,ATTITUDE,,,,,,,,,0.00731299,-0.011196953,-0.149269015,0.000695993,,,,,,,,
1771213989,ATTITUDE,,,,,,,,,0.007329632,-0.011184141,-0.149174824,0.000197938,,,,,,,,
1771213990,ATTITUDE,,,,,,,,,0.007213942,-0.011185777,-0.149185628,-0.000229824,,,,,,,,
1771213990,ALTITUDE,,,,,,,,579.666748,,,,,,,,,,,,
1771213990,LOCAL_POSITION_NED,,,,,,,,,,,,,,-0.022395581,-0.108358443,0.520624697,,,,
1771213990,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,,,,,,,
1771213990,ATTITUDE,,,,,,,,,0.007200671,-0.011149773,-0.14917776,-0.000722217,,,,,,,,
1771213990,ATTITUDE,,,,,,,,,0.007161202,-0.011148826,-0.14923048,-0.000552121,,,,,,,,
1771213990,ATTITUDE,,,,,,,,,0.007148094,-0.011102239,-0.149291232,0.000160462,,,,,,,,
1771213991,BATTERY_STATUS,12.583,0,99,,,,,,,,,,,,,,,,,
1771213991,ATTITUDE,,,,,,,,,0.007093756,-0.011128503,-0.149352267,-0.000797598,,,,,,,,
1771213991,ATTITUDE,,,,,,,,,0.007017761,-0.011202563,-0.149294853,0.000517633,,,,,,,,
1771213991,ATTITUDE,,,,,,,,,0.00695978,-0.011149616,-0.149118319,0.000318906,,,,,,,,
1771213991,ATTITUDE,,,,,,,,,0.006870756,-0.011087147,-0.149108365,-0.000245536,,,,,,,,
1771213992,ATTITUDE,,,,,,,,,0.00682478,-0.011096587,-0.149219349,-7.58E-05,,,,,,,,
1771213992,ATTITUDE,,,,,,,,,0.006716353,-0.01099747,-0.149217695,0.000613186,,,,,,,,
1771213992,ATTITUDE,,,,,,,,,0.006659702,-0.011009123,-0.149138868,0.000981472,,,,,,,,
1771213992,ATTITUDE,,,,,,,,,0.006598836,-0.010939934,-0.149086401,0.001454521,,,,,,,,
1771213992,ATTITUDE,,,,,,,,,0.006559492,-0.010938729,-0.149142548,-0.000399924,,,,,,,,
1771213993,ATTITUDE,,,,,,,,,0.006500955,-0.010900551,-0.149316058,-0.001095779,,,,,,,,
1771213993,ATTITUDE,,,,,,,,,0.00645883,-0.010838269,-0.149437904,-0.001855288,,,,,,,,
1771213993,ATTITUDE,,,,,,,,,0.006363037,-0.010811483,-0.149414688,-8.38E-05,,,,,,,,
1771213993,ALTITUDE,,,,,,,,579.6165771,,,,,,,,,,,,
1771213993,LOCAL_POSITION_NED,,,,,,,,,,,,,,-0.02353107,-0.110288814,0.602900445,,,,
1771213993,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,,,,,,,
1771213993,ATTITUDE,,,,,,,,,0.006312258,-0.010813917,-0.1494032,0.000423396,,,,,,,,
1771213994,ATTITUDE,,,,,,,,,0.006286954,-0.010796444,-0.149322122,-0.000151555,,,,,,,,
1771213994,ATTITUDE,,,,,,,,,0.00625235,-0.010717013,-0.149227917,0.000273132,,,,,,,,
1771213994,ATTITUDE,,,,,,,,,0.006249176,-0.010681162,-0.149171561,0.00138378,,,,,,,,
1771213994,ATTITUDE,,,,,,,,,0.006248635,-0.010610356,-0.149207428,0.000432687,,,,,,,,
1771213995,ATTITUDE,,,,,,,,,0.006279157,-0.010617568,-0.149263933,-0.001278133,,,,,,,,
